time,x,y,z,H,W
23.5,-0.8418847832050765,0.058990085884951415,0.536423509528644,4,9
23.75,-0.7616635254478737,-0.01212070283269909,0.6478593694353411,4,9
24.0,-0.7082312755893867,-0.05771596517894708,0.7036173161886319,4,9
24.25,-0.6141697653032666,-0.10275478789332694,0.7824557194834272,4,10
24.5,-0.617704916720532,-0.05358783117171598,0.7845820417327891,4,10
24.75,-0.6306804558750662,-0.03377503556528828,0.7753073000751269,4,10
25.0,-0.6027600670805167,-0.02769672882420983,0.7974416547594747,4,10
25.25,-0.5243362079485009,-0.07780264976705015,0.8479494611846935,4,10
25.5,-0.513725086727605,-0.14076392211546435,0.8463285730125071,3,10
25.75,-0.5039328342909147,-0.1419340643954736,0.85200142012071,3,10
26.0,-0.4467456805140968,-0.1429931896572421,0.8831598069735989,3,10
26.25,-0.43222446797765,-0.12626523760614694,0.892882466539522,3,10
26.5,-0.4543248407006171,-0.13877301963608718,0.8799607878442316,3,10
26.75,-0.4572030750557151,-0.13754765406523045,0.8786614769185854,3,10
27.0,-0.1581266473609715,-0.020966185024582258,0.9871962228857515,4,11
27.25,-0.10075290567970598,-0.0514668955595972,0.9935793932336529,4,11
27.5,-0.11446360249043486,-0.05474476642672997,0.9919178868504157,4,11
27.75,-0.2795590971952095,-0.08104683917327227,0.9567016886341435,4,11
28.0,-0.35264493694917964,-0.08159635484322231,0.9321928895461541,4,11
28.25,-0.4032782192972185,-0.10250990541442613,0.9093175447182298,4,10
28.5,-0.5163426173414942,-0.12120265646366785,0.8477618873145252,3,10
28.75,-0.6130196398771895,-0.1714662686435681,0.7712368247447037,3,10
29.0,-0.5976210989134143,-0.21711700082752214,0.7718220196944271,3,10
29.25,-0.538299128450924,-0.24127200136085733,0.8074787115883006,3,10
29.5,-0.477536648103289,-0.26236795444896743,0.8385235871438205,3,10
29.75,-0.4300000499767609,-0.28022169691093646,0.8582399184379265,3,10
30.0,-0.4149571970594025,-0.2823445239515603,0.8649231725437646,3,10
30.25,-0.42567902222800325,-0.30845844819219237,0.850676645837815,3,10
30.5,-0.4750439412996225,-0.308134989272124,0.8242487987378497,3,10
30.75,-0.5316339873198341,-0.19296747248751614,0.8246992531148518,3,10
31.0,-0.5843023110580867,-0.016694694328620092,0.8113643426189328,4,10
31.25,-0.5739490108896644,0.08531520422745789,0.8144346805155115,4,10
31.5,-0.5697261022489004,0.14654164007004528,0.8086641553462456,5,10
31.75,-0.5694314930062233,0.13015028115182198,0.81167030196306,5,10
32.0,-0.6030837291002538,0.11411098822457877,0.7894736842105263,5,10
32.25,-0.6786199386021018,0.12585067718858883,0.7236273806199246,5,10
32.5,-0.7322918352706556,0.13299682474976668,0.6678776179828267,5,9
32.75,-0.7443114754754273,0.11054162515554168,0.6586205102967596,4,9
33.0,-0.6625214914624602,0.08585776704955997,0.7441059851846514,4,10
33.25,-0.5821353458122241,0.08849341369634833,0.8082619345784195,4,10
33.5,-0.5161463170322328,0.11723836648435854,0.8484386511929671,5,10
33.75,-0.48099829381420084,0.15124511535517185,0.8635771861443704,5,10
34.0,-0.4780172663653683,0.17123645006086613,0.8614972845152408,5,10
34.25,-0.4757524841246916,0.17335746906651295,0.8623263661561316,5,10
34.5,-0.4660721737485778,0.17590012038631703,0.8670846997297061,5,10
34.75,-0.45898960029570723,0.1725871387326547,0.8715171979740056,5,10
35.0,-0.45755612487560005,0.16153412656224397,0.8743849944644506,5,10
35.25,-0.45408408579514037,0.16002870900445126,0.8764693122534069,5,10
35.5,-0.45481039652316146,0.15623578436322447,0.876776985840101,5,10
35.75,-0.45071744012163223,0.14078730863678873,0.8814945960679579,5,10
36.0,-0.4468177572194276,0.12090574407185212,0.8864173356178412,5,10
36.25,-0.44263922646465126,0.09244071358655935,0.8919222105466279,4,10
36.5,-0.4469233954782707,0.0638827815377721,0.8922883327698342,4,10
36.75,-0.44493059957725845,0.03168162793534493,0.8950044893804655,4,10
37.0,-0.4415540222706628,0.009550002902432235,0.8971838400579686,4,10
37.25,-0.43533512809413794,-0.009918835891350654,0.9002138317876595,4,10
37.5,-0.43211558505732645,-0.013717923326071267,0.9017138901725895,4,10
37.75,-0.42188488361751536,-0.001486945755459379,0.9066481864358173,4,10
38.0,-0.4077657289789767,0.011288628525572799,0.9130168000295806,4,10
38.25,-0.39497272857398824,0.029634716039842614,0.91821475009284,4,10
38.5,-0.36704904275950917,0.04099215743933043,0.9292979302881275,4,11
38.75,-0.3634951083060683,0.040222819361737064,0.9307273666547863,4,11
39.0,-0.3710803029667324,0.03676798190670846,0.9278725797525358,4,11
39.25,-0.3845309259485178,0.03664075421435672,0.9223846389222767,4,10
39.5,-0.38265781714454894,0.03685433894629877,0.9231547826226111,4,10
39.75,-0.3624632515544917,0.03051747014595312,0.9314982959127923,4,11
40.0,-0.38095514228554683,0.013035301692549642,0.9245016281629701,4,11
40.25,-0.3464799248175234,0.01727035166223131,0.9378983935650526,4,11
40.5,-0.2705583507498002,-0.001384646629976196,0.9627025821058435,4,11
40.75,-0.22023703079122492,-0.011898494156151004,0.975373813522324,4,11
41.0,-0.21846298987225896,-0.014263185351452799,0.9757409920669028,4,11
41.25,-0.2229244889028321,-0.022304238444737962,0.9745805216578111,4,11
41.5,-0.21457463589383952,-0.05100433261106499,0.975374945180532,4,11
41.75,-0.17172447374709665,-0.071754169678754,0.9825283936100754,4,11
42.0,-0.10634411592300876,-0.07368425264429859,0.9915954618294727,4,11
42.25,-0.04268326226791213,-0.0733939264820466,0.9963892164599717,4,11
42.5,-0.020974785884892523,-0.046740553451325675,0.9986868272988021,4,11
42.75,-0.03680021923705106,-0.05209880469799395,0.9979636558578399,4,11
43.0,-0.03639668604179784,-0.05241194858700342,0.9979620578411225,4,11
43.25,-0.0424930679783095,-0.043664987115889,0.9981421281931546,4,11
43.5,-0.09260210352138991,-0.007695858704753604,0.9956734525848372,4,11
43.75,-0.12635798164514342,-0.005119218649781102,0.9919714986202885,4,11
44.0,-0.1274560136745157,-0.018928556059609837,0.9916635893001718,4,11
44.25,-0.12186019893827549,-0.02285128853653705,0.9922841883890641,4,11
44.5,-0.12192573886737824,-0.022233752315599306,0.9922901664632237,4,11
44.75,-0.12195022011682928,-0.021986698047681153,0.9922926629389217,4,11
45.0,-0.12047992618367816,-0.025655575203880565,0.9923841891363112,4,11
45.25,-0.12061401317170184,-0.030105033828687938,0.9922428869812021,4,11
45.5,-0.12275145832415832,-0.029706973932330554,0.9919927293982935,4,11
45.75,-0.11673120603568177,-0.027756931728354296,0.9927755931117981,4,11
46.0,-0.11856486741666533,-0.025348461329193932,0.9926227015954808,4,11
46.25,-0.15910576061884252,-0.008962408121807094,0.9872208629169856,4,11
46.5,-0.19297141201275017,0.010655795037820876,0.98114651718177,4,11
46.75,-0.20472099357772944,0.030043231626558708,0.97835919734113,4,11
47.0,-0.21655063727833254,0.04506246787609222,0.9752308421513668,4,11
47.25,-0.24271689360766197,0.055361605982444564,0.9685161857916941,4,11
47.5,-0.24091535120245797,0.053607373662464264,0.9690645195465625,4,11
47.75,-0.22804263802270267,0.04732292643521416,0.9725004348982337,4,11
48.0,-0.2216252236663193,0.04958573650783818,0.9738703789364521,4,11
48.25,-0.22929192084302852,0.05248320885444073,0.9719417306734264,4,11
48.5,-0.22364075984798237,0.037078052581928554,0.9739661331644692,4,11
48.75,-0.24136859532537816,0.05212963767833574,0.9690323534671995,4,11
49.0,-0.3242201609054408,0.07752516586307329,0.9427996266017256,4,11
49.25,-0.334739932391315,0.07129188945590298,0.9396098361343741,4,11
49.5,-0.28434498405813025,0.01913024357577635,0.9585311491139515,4,11
49.75,-0.23379193902940065,-0.014280987373431918,0.9721817642007653,4,11
50.0,-0.22820207967313996,-0.028050288932375128,0.9732096342123131,4,11
50.25,-0.25769892090003066,-0.03645640464147099,0.9655372580732331,4,11
50.5,-0.27119971939894627,-0.054345469062434745,0.9609876597492382,4,11
50.75,-0.23555533774140286,-0.07314021441580744,0.969104840508365,4,11
51.0,-0.1982723957406033,-0.082927405012773,0.976632532012491,4,11
51.25,-0.20879835583652018,-0.08436543814675398,0.9743129473871688,4,11
51.5,-0.22227271407851978,-0.08179680720196265,0.971547282898642,4,11
51.75,-0.2190641171563852,-0.09361628923432677,0.9712089903643235,4,11
52.0,-0.2198565831300362,-0.0823298348248448,0.9720518922115726,4,11
52.25,-0.25478497016739265,-0.02352599912977809,0.9667115114354159,4,11
52.5,-0.25941644297147193,0.035071407505161224,0.9651285435068406,4,11
52.75,-0.26751447075936213,0.09285095467996261,0.959069709744478,4,11
53.0,-0.2752112907196192,0.11101993927956016,0.9549519980306883,4,11
53.25,-0.30501439700118316,0.10845107469938321,0.9461525151996127,4,11
53.5,-0.30821422635032975,0.11312509888032427,0.9445669392258995,5,11
53.75,-0.3167908031898234,0.12681038683962725,0.9399801661758246,5,11
54.0,-0.35765094855390633,0.16501569679057854,0.9191602791739919,5,11
54.25,-0.41604740560540876,0.1965924220251212,0.8878378094513125,5,10
54.5,-0.420912640678356,0.19862708923919947,0.8850874693144947,5,10
54.75,-0.41826947119952795,0.20203838729358578,0.885568257969014,5,10
55.0,-0.4174691010702568,0.1973054194429148,0.8870119058445873,5,10
55.25,-0.39948273808511003,0.18910687243708632,0.8970240424699256,5,10
55.5,-0.3963564643068855,0.1847738834624385,0.8993109391041306,5,10
55.75,-0.40185563236234045,0.18603734670178151,0.8966059091768382,5,10
56.0,-0.39532479891876976,0.19207431058577967,0.8982348036971355,5,10
56.25,-0.3713912534342206,0.18907354861955591,0.9090213034274648,5,11
56.5,-0.375240497712644,0.1764537473597806,0.9099772765948928,5,11
56.75,-0.3752742113765836,0.16794490264433296,0.911572145225746,5,11
57.0,-0.3940171666525028,0.129616724738676,0.9099175660746156,5,10
57.25,-0.38203362888905346,0.13238947690841643,0.9146164949320436,5,10
57.5,-0.3550509671000996,0.13122166064260044,0.9255915333123367,5,11
57.75,-0.3200119284214655,0.13110455981923236,0.9382984386977206,5,11
58.0,-0.2071895339924389,0.10885335417314163,0.972226025309574,4,11
58.25,-0.19028194697152326,0.10457854994413476,0.9761434871719981,4,11
58.5,-0.19040472860352925,0.07180346041255226,0.9790762495322819,4,11
58.75,-0.15553039789476428,0.05864871330576669,0.9860885476255542,4,11
59.0,-0.18676568332991844,0.0634719466669332,0.980351922279249,4,11
59.25,-0.2005754171774537,0.06553751469815616,0.977483675664857,4,11
59.5,-0.19012096350478924,0.058022851664336544,0.9800445744560546,4,11
59.75,-0.17743384633220305,0.038027677753158906,0.9833977455233781,4,11
60.0,-0.16358208358128348,0.03612487685837588,0.985868092192446,4,11
60.25,-0.16209827692147571,0.04322407226161812,0.9858274839931229,4,11
60.5,-0.18773991974412563,0.055396762352771696,0.9806553529427654,4,11
60.75,-0.19856034794925606,0.05209235700009804,0.978703312840232,4,11
61.0,-0.2026440879976163,0.051815885725484394,0.9778806100880096,4,11
61.25,-0.20194704096540617,0.04493463562433422,0.9783651011593909,4,11
61.5,-0.20620203389288377,0.03302926894605006,0.977951833482267,4,11
61.75,-0.20603423974217233,0.009182712588893176,0.9785016963926917,4,11
62.0,-0.20471733508086504,-0.027973847054291883,0.9784213185526837,4,11
62.25,-0.19267573077226863,-0.09807550222003605,0.9763489430708984,4,11
62.5,-0.1643125437238345,-0.16977308143066888,0.9716884731211637,3,11
62.75,-0.13079460767314244,-0.20059623808348337,0.9709036614774833,3,11
63.0,-0.11239790320614408,-0.17232599828531342,0.9786063875071696,3,11
63.25,-0.14325141648303918,-0.12759254922916502,0.9814271104146275,3,11
63.5,-0.19466588563871523,-0.09397725489333668,0.9763572443174716,4,11
63.75,-0.19489665904585884,-0.0852770393661728,0.9771095736148031,4,11
64.0,-0.18467223454304105,-0.08055714775879473,0.9794930891710508,4,11
64.25,-0.161824751959894,-0.06512033104649897,0.9846685189125899,4,11
64.5,-0.1368456825292113,-0.05349085929613082,0.9891471008625948,4,11
64.75,-0.1362638856133254,-0.03554397227474227,0.9900347365181136,4,11
65.0,-0.13853953894806093,-0.02308159141603953,0.9900878932123962,4,11
65.25,-0.12435622585690798,-0.02931602276759166,0.9918044665657216,4,11
65.5,-0.15723455803381867,-0.0509768464170642,0.9862447236306413,4,11
65.75,-0.13340011136336147,-0.03170157018340966,0.9905551073696754,4,11
66.0,-0.08970657261724738,-0.04546678262714536,0.9949298982877147,4,11
66.25,-0.10554794322030765,-0.07995050816085648,0.9911950100392877,4,11
66.5,-0.1686128140942045,-0.08828464217368928,0.9817207041106429,4,11
66.75,-0.24465850351029073,-0.11164075439974783,0.9631607127666496,3,11
67.0,-0.26676533530670615,-0.1492229844596892,0.9521390427808557,3,11
67.25,-0.2553416037953646,-0.16801703796463885,0.9521401894284267,3,11
67.5,-0.2533279072255558,-0.18224322894741843,0.9500591439081776,3,11
67.75,-0.22582903901495216,-0.15619565510538605,0.9615633949271274,3,11
68.0,-0.17554173928878025,-0.1364168465960823,0.9749746364558675,3,11
68.25,-0.12197767451540732,-0.1223498993392009,0.9849629176022319,3,11
68.5,-0.06936850970530987,-0.1110584319067938,0.9913899508082925,4,11
68.75,-0.051761809755117974,-0.11968257552218882,0.9914619489255501,3,11
69.0,-0.04842882957158266,-0.10778371217654582,0.9929941187417831,4,11
69.25,-0.03401332668365067,-0.10447864122596694,0.9939453240171144,4,11
69.5,-0.00661954718053729,-0.0934463080061091,0.9956023147397519,4,11
69.75,0.03651661505985224,-0.09394274394849657,0.994907682995763,4,12
70.0,0.03436679117242815,-0.0921869467012642,0.9951484766216593,4,12
70.25,-0.04155617508670878,-0.08766543716639881,0.9952828017395792,4,11
70.5,-0.11081214628515641,-0.09770281651539492,0.9890272129120795,4,11
70.75,-0.18986791579944468,-0.11872889815257981,0.9746043419221206,3,11
71.0,-0.2429001570518271,-0.13833565076475238,0.9601368451589025,3,11
71.25,-0.23431610729532207,-0.15918338782080124,0.9590394209331854,3,11
71.5,-0.2312868806280952,-0.15295910596904555,0.9607860795986146,3,11
71.75,-0.2384415584415584,-0.14318481518481518,0.9605434565434565,3,11
72.0,-0.2386547791714588,-0.14335062004958796,0.9604657703999767,3,11
72.25,-0.22648941014004734,-0.14920369656911553,0.9625179499752329,3,11
72.5,-0.2193143774226018,-0.14747429065418505,0.9644441598411913,3,11
72.75,-0.22195581777936108,-0.14179298640269944,0.9646918492248698,3,11
73.0,-0.22378509206196806,-0.14043825697340656,0.9644673807594989,3,11
73.25,-0.2232066907430527,-0.1428090205482259,0.9642532638563334,3,11
73.5,-0.22154754163957383,-0.14395438403441202,0.9644655629470315,3,11
73.75,-0.21681638598671185,-0.14007685558413543,0.9661103090731008,3,11
74.0,-0.188274029632669,-0.13628225592578322,0.9726150505136429,3,11
74.25,-0.15213543593692194,-0.13136605901822945,0.9795906122816317,3,11
74.5,-0.0729400557936994,-0.12621623460570186,0.9893175477988705,3,11
74.75,0.023278283294049937,-0.11530034061150204,0.9930578799756604,3,12
75.0,0.09264085622912487,-0.11008774429092276,0.9895950486507453,4,12
75.25,0.21426128761956564,-0.1295698935483032,0.9681444847301909,3,12
75.5,0.31523488745964645,-0.15128876614766984,0.9368770863703626,3,12
75.75,0.4106364542220898,-0.13922417368690898,0.9011072810299041,3,13
76.0,0.44700939560005565,-0.041461822188493924,0.8935678583891001,4,13
76.25,0.4659129866378547,0.008767502271334804,0.8847871042155373,4,13
76.5,0.49854718764534384,0.01597543471846447,0.8667153437989167,4,13
76.75,0.5215000259782822,0.010163503311231809,0.85319073254759,4,13
77.0,0.47869270169782374,0.0019760276643873012,0.8779802917240842,4,13
77.25,0.31018953481275147,0.003904158999926961,0.9506667186954385,4,12
77.5,-0.2108313193524077,-0.0014552636365998796,0.9775213741846628,4,11
77.75,-0.6814019545328248,-0.004365616373460095,0.7318963845740224,4,10
78.0,-0.9252153994325429,0.0008329645729754989,0.3794413931332482,4,8
78.25,-0.9832987577794995,-0.0029993251518408356,0.18197405583743645,4,8
78.5,-0.9872214121849605,0.0006320290733373736,0.15935333025319162,4,8
78.75,-0.9852415715396872,-0.012954864922688707,0.1706786957556271,4,8
79.0,-0.9780467402310996,-0.007848740639346164,0.2082377756164723,4,8
79.25,-0.976512734867645,0.01061322407720019,0.2151981368785507,4,8
79.5,-0.9889624724061808,0.03134657836644591,0.14481236203090495,4,8
79.75,-0.9983745855193074,0.0567144621878579,0.0056264347408589875,4,8
80.0,-0.9928103201529207,0.11131994275477627,-0.043994755857127185,5,7
80.25,-0.9774045602996854,0.18153373711507778,-0.10828586147051894,5,7
80.5,-0.9581651119309716,0.2418048931681614,-0.15313396722557163,5,7
80.75,-0.9497676047529706,0.26967854909318323,-0.1587922451532207,5,7
81.0,-0.9438884835528655,0.2923563634252796,-0.15363035956808202,5,7
81.25,-0.9418147277908313,0.30553416987451876,-0.14012098185272193,5,7
81.5,-0.9445581927824179,0.3002555835089595,-0.13287740597749187,5,7
81.75,-0.9485167724696631,0.2830641455486155,-0.14209370798372958,5,7
82.0,-0.9537777236290353,0.2607901078236832,-0.14932037225485023,5,7
82.25,-0.9512642000729681,0.24613892956563893,-0.1857741882281207,5,7
82.5,-0.9431008419345474,0.24671385237613752,-0.22291944057904275,5,7
82.75,-0.9396226943040391,0.2538109314322147,-0.22954128917109856,5,7
83.0,-0.9368043041317229,0.2523969867879628,-0.24226732511966217,5,7
83.25,-0.9365822223689833,0.24137520425633682,-0.2540703672461394,5,7
83.5,-0.9368739948685196,0.2338351869232207,-0.2599773511205999,5,7
83.75,-0.9373000934147594,0.227019869139324,-0.2644437821175745,5,7
84.0,-0.9337508899074497,0.2240726964395703,-0.2791069728748211,5,7
84.25,-0.9324770667873913,0.21310923294787346,-0.29166929003230985,5,7
84.5,-0.9329977552547445,0.18615780439105778,-0.30799425409235875,5,7
84.75,-0.9279197892687533,0.15624565436834148,-0.33845555125369287,5,7
85.0,-0.9045254955100801,0.12948317454226402,-0.4062852882922315,5,6
85.25,-0.8812054432923719,0.10462639856818615,-0.4610100686910702,4,6
85.5,-0.8679538966014648,0.0873811853158955,-0.4888972916954263,4,6
85.75,-0.8525329305982018,0.07942350199533921,-0.5166038226498506,4,6
86.0,-0.8308603976756436,0.07462291188298646,-0.5514548218996503,4,6
86.25,-0.7978958499708647,0.07658378469143898,-0.5979106425893481,4,6
86.5,-0.7702321471058088,0.06633117201198822,-0.6343048282839189,4,6
86.75,-0.7282421132250423,0.06325207005048855,-0.6823947539070425,4,6
87.0,-0.6607179083342243,0.05452817498903218,-0.7486511362035143,4,5
87.25,-0.6426236718211169,0.04216187039572984,-0.7650210409523903,4,5
87.5,-0.6649382022303391,0.04568665466140461,-0.7454997765261466,4,5
87.75,-0.7957513968688918,0.07248005652527674,-0.6012706177648295,4,6
88.0,-0.895377396495486,0.10821828388981242,-0.43195847124105446,4,6
88.25,-0.9838755773354733,0.14249368953091684,-0.10809438822925127,5,7
88.5,-0.8644790244935725,0.16189897625380434,0.475883113483355,5,9
88.75,-0.4812239109868373,0.13498582917809232,0.8661422362497024,5,10
89.0,-0.11267062103908751,0.07064083427727062,0.9911181582875361,4,11
89.25,0.10646352862376976,0.04621390475904849,0.9932420611713427,4,12
89.5,0.27978434553553816,0.06250456619405098,0.9580260430688424,4,12
89.75,0.43609303926532356,0.1051704712599284,0.8937348785178395,4,13
90.0,0.4826123069840984,0.006584806909043601,0.8758093408187977,4,13
90.25,0.546367770434887,-0.1467859983691112,0.8245823974065866,3,13
90.5,0.5598109985039381,-0.22347388187606376,0.7979167062251971,3,13
90.75,0.565557491184665,-0.25617773475392064,0.7839117886479685,3,13
91.0,0.5807489336008455,-0.25283681668730995,0.7738244117685282,3,13
91.25,0.5892825002699773,-0.2551145703760884,0.7665916063050704,3,13
91.5,0.6187086314467974,-0.2771850492474447,0.7350973254249553,3,13
91.75,0.6313572254103896,-0.2979061494664058,0.7159888127842458,3,13
92.0,0.6100600683208377,-0.2947078859052011,0.7355093303457554,3,13
92.25,0.5714685899571502,-0.3046330450998812,0.7619857994251339,3,13
92.5,0.5590704080427442,-0.2833978271618779,0.7791828735353763,3,13
92.75,0.5045105325654159,-0.24292461073999094,0.8285268589655885,3,13
93.0,0.4366515814466803,-0.19435820110002375,0.8783850443201294,3,13
93.25,0.4179420158029677,-0.09985556427389813,0.9029691787154717,4,13
93.5,0.36940176462880486,-0.01383536199296429,0.9291667875293698,4,12
93.75,0.16384063372414862,-0.006558661249742713,0.9864650174757751,4,12
94.0,-0.3691223455552635,-0.007723111270565732,0.92934872225881,4,11
94.25,-0.9893143268025885,-0.057531624492343,0.13396743994871668,4,8
94.5,-0.9004423937684707,0.004826113837860982,-0.4349485074462614,4,6
94.75,-0.8756492031437945,0.03858293088575827,-0.48140402000596416,4,6
95.0,-0.8586459867111694,0.023154992707836657,-0.5120458141782847,4,6
95.25,-0.8532991441366662,-0.012468922700279817,-0.5212725741704884,4,6
95.5,-0.8591204152872103,-0.032076736114584066,-0.5107672611248362,4,6
