time,x,y,z,H,W
194.0,-0.6411272426298598,0.1375946132900435,0.7549990603645789,5,10
194.25,-0.6411272426298598,0.1375946132900435,0.7549990603645789,5,10
194.5,-0.6425984400075238,0.14039532082297806,0.7532306411657123,5,10
194.75,-0.6423950696568025,0.14106615370610998,0.7532787762569684,5,10
195.0,-0.6433540995860738,0.14368488060903678,0.7519641996997987,5,10
195.25,-0.6433968636526235,0.1425065598701815,0.7521518172788878,5,10
195.5,-0.6422341465951205,0.14055515666906,0.7535114789311265,5,10
195.75,-0.6422792191430732,0.13937360268444565,0.7536925125883385,5,10
196.0,-0.6424823312808583,0.13870357054636767,0.7536430013670945,5,10
196.25,-0.6445402290231272,0.13561016676315113,0.752447855895201,5,10
196.5,-0.6454088650534746,0.13055591402044553,0.7525972031735649,5,10
196.75,-0.6443363641362212,0.12522431107134468,0.7544199903027639,5,10
197.0,-0.6463411587038715,0.12211695779017318,0.7532134857962978,5,10
197.25,-0.6459331912465766,0.12464865502194752,0.7531487404538585,5,10
197.5,-0.6490244431494107,0.1268668726503219,0.7501147037743788,5,10
197.75,-0.6504273265222132,0.12696332463630294,0.7488822384797643,5,10
198.0,-0.6486058659460732,0.1293989848669424,0.7500442209468378,5,10
198.25,-0.6488371860602246,0.12754674741902278,0.7501614047711851,5,10
198.5,-0.6478901415241074,0.12373982129693256,0.7516161394896171,5,10
198.75,-0.6480733754046731,0.12306066996674575,0.7515696718195387,5,10
199.0,-0.6463849829065039,0.12093860831660291,0.7533659846923023,5,10
199.25,-0.6481519591291162,0.11968160031008805,0.7520474402750836,5,10
199.5,-0.6471379360341579,0.11704839185452946,0.7533340332878365,5,10
199.75,-0.6460329687567126,0.11053995106340672,0.7552630816465794,4,10
200.0,-0.6455208015486736,0.10468553820912097,0.7565340923301638,4,10
200.25,-0.644106562703054,0.10122457140001001,0.7582086269805571,4,10
200.5,-0.6443034874363318,0.09936169468312162,0.7582877222447153,4,10
200.75,-0.6432266495364227,0.09672183966011674,0.7595422062393312,4,10
201.0,-0.6389349416733286,0.10376034186563302,0.7622308913740162,4,10
