time,x,y,z,H,W
95.75,-0.9798115127507553,0.06353014865458446,-0.18956086012941373,4,7
96.0,-0.9688288308089159,0.04203177559075964,-0.24413935863378752,4,7
96.25,-0.9630111901525855,0.02557863459936373,-0.26824462919680736,4,7
96.5,-0.9650089431138024,0.021197677788103178,-0.26135875375960527,4,7
96.75,-0.9646397171177369,0.018384147073176586,-0.2629301034408275,4,7
97.0,-0.9639141151142127,0.016091921855228668,-0.26572660524416747,4,7
97.25,-0.9627349633931761,0.01631326918594706,-0.26995419520505143,4,7
97.5,-0.961197133118084,0.017783064604804125,-0.2752886374314017,4,7
97.75,-0.9607394737974595,0.0206685968832973,-0.27668117498351197,4,7
98.0,-0.961152644175496,0.02298570191767456,-0.2750586339343021,4,7
98.25,-0.9598984278935092,0.025995335607166478,-0.27914019892204706,4,7
98.5,-0.9602808571619874,0.02990253345072358,-0.2774283941154309,4,7
98.75,-0.9629614083059993,0.031869579383116575,-0.26774924093873764,4,7
99.0,-0.9666104985347226,0.03286987115370944,-0.25413326364880584,4,7
99.25,-0.9644273360156096,0.03322342201246729,-0.26225201195723175,4,7
99.5,-0.9700074821249234,0.03871499505859665,-0.23997215209119396,4,7
99.75,-0.9646865075637511,0.0706249862595359,-0.2537558934099735,4,7
100.0,-0.9566658863404904,0.10535203715152935,-0.27146147089483413,4,7
100.25,-0.9492067718964893,0.1240052738381388,-0.2891871301530795,5,7
100.5,-0.9244798204439092,0.18745967939555852,-0.33195772350242386,5,7
100.75,-0.8753314057607076,0.23401998939501567,-0.42311886586695735,5,6
101.0,-0.807843137254902,0.27450980392156865,-0.5215686274509804,5,6
101.25,-0.7564163350718306,0.31621043618474887,-0.5725777572385703,5,6
101.5,-0.7393291021941079,0.3411048611451266,-0.5805514209370417,6,6
101.75,-0.7467752396771192,0.34254065241745846,-0.5700812598626648,6,6
102.0,-0.757188978001237,0.3365564560194869,-0.5598165802341384,6,6
102.25,-0.7669860374482081,0.32847508287701793,-0.5512136956647867,5,6
102.5,-0.7680256015863071,0.32758157157520323,-0.5502971826861478,5,6
102.75,-0.7777857698017377,0.3206519893146639,-0.540584496672321,5,6
103.0,-0.7767664031181848,0.319897927043034,-0.5424935679438118,5,6
103.25,-0.7798020530792187,0.32367601993871165,-0.5358568765352089,5,6
103.5,-0.7783680501425049,0.3226124948534379,-0.5385762310776401,5,6
103.75,-0.7798016126225419,0.3228725564127849,-0.5363420151980973,5,6
104.0,-0.7816611418084759,0.32227460631005217,-0.5339896417669268,5,6
104.25,-0.7839461566984799,0.31686311196132466,-0.533878442789993,5,6
104.5,-0.7860394931966594,0.3109503863464891,-0.5342768686421937,5,6
104.75,-0.7825101590340142,0.30072140893274885,-0.5452013254001356,5,6
105.0,-0.7223492241985618,0.24761817103147724,-0.6456754909974218,5,6
105.25,-0.6575356995266078,0.15884000428264236,-0.7364894139684186,5,5
105.5,-0.6428665661891988,0.0684699307185205,-0.7629118210275087,4,5
105.75,-0.600208939571634,0.011383604247637425,-0.7997622411771064,4,5
106.0,-0.6811844687174187,-0.011071781651190896,-0.7320280972949306,4,5
106.25,-0.7656337487401813,0.0072949495272680714,-0.6432353741061289,4,6
106.5,-0.8373533653629921,0.04371078957073794,-0.5449116519128342,4,6
106.75,-0.850268902910108,0.20105202454257518,-0.4864369190053041,5,6
107.0,-0.8450836029449991,0.3264374067690191,-0.42340562525244857,5,6
107.25,-0.89601184491564,0.3647913884261969,-0.25316006142549174,6,7
107.5,-0.9450161958259872,0.31637213497888395,-0.08278322194431899,5,7
107.75,-0.96361569528445,0.258556715886212,0.06777327254606057,5,8
108.0,-0.9304481422284063,0.2214612077539511,0.2919266827199405,5,8
108.25,-0.8749823788590301,0.1668414617198834,0.4544994646172489,5,9
108.5,-0.8153797826726344,0.11821752344442465,0.5667278245854833,5,9
108.75,-0.8019207731091766,0.10768249244510578,0.5876457729591785,4,9
109.0,-0.8106693974862592,0.10090165049242755,0.57674429768067,4,9
109.25,-0.8359399202534301,0.0773841526177461,0.5433379635644119,4,9
109.5,-0.8430526435711047,0.048346381466520906,0.5356536824916506,4,9
109.75,-0.8289831990444043,0.03820581720832424,0.5579669983373117,4,9
110.0,-0.8237504238860675,0.0405790258673034,0.5654985250265335,4,9
110.25,-0.7976738647983943,0.038366022096683494,0.6018674719288872,4,9
110.5,-0.7445176151788636,0.03315398108946231,0.6667790745264113,4,9
110.75,-0.6695982826249759,0.027294424430399603,0.7422217689482677,4,10
111.0,-0.5648947638963059,0.025917503215186478,0.8247558358384786,4,10
111.25,-0.46350403644297083,0.023924698391621955,0.8857717634966374,4,10
111.5,-0.3310065242033839,0.014551144612004494,0.943516266486845,4,11
111.75,-0.18612791059111852,-0.01051645782672532,0.9824692387111995,4,11
112.0,0.02210781738586616,-0.059579237023139456,0.9979787367104439,4,12
112.25,0.24746323007708745,-0.08001742811402623,0.965587469345906,4,12
112.5,0.5228282076744379,-0.1033872050033551,0.8461452305021456,4,13
112.75,0.8206918210058669,-0.09277754552164616,0.5637883130937118,4,14
113.0,0.980314306365615,0.006214848763337201,0.19734547471313385,4,15
113.25,0.9890032501082869,0.08171786579223515,-0.12326703405861397,4,0
113.5,0.9607774779913354,0.10453279098736068,-0.2568648154049164,4,0
113.75,0.8073816863951713,0.1142645427191282,-0.5788595915685234,5,1
114.0,0.7749856927319079,0.08353043346019778,-0.6264342285881227,4,1
114.25,0.7703948190933414,0.10118170679868976,-0.6294871602530443,4,1
114.5,0.7877172655850913,0.11461606208345035,-0.6052806521041535,5,1
114.75,0.8145397877705507,0.18080012642945809,-0.5512134327298261,5,1
115.0,0.7961892922028992,0.16675094488204711,-0.581615623382308,5,1
115.25,0.8037147700232748,0.15491483566515438,-0.5744945275085506,5,1
115.5,0.8030637834744954,0.14036705782556202,-0.5791248990926088,5,1
115.75,0.8076619202205007,0.1361247957307987,-0.5737179294853715,5,1
116.0,0.8021732297966302,0.12602971175077524,-0.5836391189370873,5,1
116.25,0.8048233454716199,0.10823555269165255,-0.5835618628023957,4,1
116.5,0.826352162681089,0.11135974490173081,-0.5520336135125361,5,1
116.75,0.8717922552930101,0.10368427318464984,-0.47877743796601147,4,1
117.0,0.9073207586390227,0.10371624390136652,-0.40744567943923554,4,1
117.25,0.9343182591636138,0.05895541809300744,-0.35153043861229577,4,0
117.5,0.9626747029874235,0.01048467893045476,-0.27045792230178994,4,0
117.75,0.9924575619021315,-0.05162322034186649,-0.11118916738968797,4,0
118.0,0.9550263862531517,-0.10029375828632331,0.27904437569865087,4,15
118.25,0.5360052860600161,-0.09225214346334897,0.8391590286364904,4,13
118.5,-0.1451601603705416,-0.0243237995728523,0.9891091348357564,4,11
118.75,-0.4071236384368404,-0.02844654270482211,0.9129299738939954,4,10
119.0,-0.5550983740544996,-0.017757049548670828,0.8315951432718789,4,10
119.25,-0.6173641341806698,-0.0028848324539655565,0.7866722338871921,4,10
119.5,-0.6560284573763858,0.009914118275970586,0.7546710365259621,4,10
119.75,-0.6923875494818285,0.013813906319072027,0.7213935523102187,4,10
120.0,-0.7159297710626283,0.02534188534422644,0.6977122270344791,4,9
120.25,-0.7358563004525103,0.034109246369218874,0.6762780969368065,4,9
120.5,-0.7396580204116505,0.040073828098846506,0.6717887325210378,4,9
120.75,-0.7305105872984432,0.04719516123546161,0.6812685950495901,4,9
121.0,-0.6879091130094811,0.043836805989769606,0.7244717984015143,4,10
121.25,-0.6125166178543228,0.02978519236728208,0.7898963445718341,4,10
121.5,-0.5028982290710671,0.006102376767779763,0.8643240897921154,4,10
121.75,-0.34396022287184874,-0.01218699247932439,0.9389051295505085,4,11
122.0,-0.1355180495263713,-0.033297108193086,0.9902152093552925,4,11
122.25,0.16680700084200506,-0.022800136800820808,0.9857259143554862,4,12
122.5,0.5518851210269119,-0.0009849514631133666,0.8339195663010466,4,13
122.75,0.9558451733076447,0.1755960292033824,0.23563963841527885,5,15
123.0,0.9728256255200387,0.22834465557316896,0.03832780456425599,5,15
123.25,0.9680419847251991,0.24683806034405253,0.04433607757664859,5,15
123.5,0.9731735245438496,0.22955262539439664,0.015455850071754044,5,15
123.75,0.9817102154405931,0.17868089794766545,0.06571293334040496,5,15
124.0,0.9657609635596044,0.13466681195772034,0.22174447235854378,5,15
124.25,0.8166576160059685,0.0896005408394813,0.5701246190971943,4,14
124.5,0.39559318983874353,0.025631079608505705,0.9180681216071659,4,13
124.75,0.002694045798778579,0.005722097275653685,0.9999799996599941,4,12
125.0,-0.31228996495329436,0.01240545295515182,0.9499058282411198,4,11
125.25,-0.5495151384117679,-0.0073590057734963694,0.8354513496849,4,10
125.5,-0.6419988014234849,-0.012500012506015394,0.766603736397207,4,10
125.75,-0.7002394006487306,0.003244653468810442,0.7139007311965534,4,10
126.0,-0.7244463854031025,0.04082742134870199,0.6881210332073818,4,9
126.25,-0.7249900187217759,0.05968354094725581,0.6861686000494309,4,9
126.5,-0.7145277196098315,0.05623523717521786,0.6973433415535144,4,9
126.75,-0.709472630393666,0.058916565838023384,0.7022659218502244,4,9
127.0,-0.6866847959160217,0.054875458852900225,0.7248811454807299,4,10
127.25,-0.6816524313893609,0.058486054025100834,0.7293348642876915,4,10
127.5,-0.6793882444222699,0.06836656541397287,0.7305871789693026,4,10
127.75,-0.6784221995641655,0.07835022691377275,0.7304824166816611,4,10
128.0,-0.6798605449152415,0.08187233957413179,0.7287568589592889,4,10
128.25,-0.6767185791093241,0.07927427884759577,0.7319614425647374,4,10
128.5,-0.6720239457980384,0.07839369603272753,0.7363682806153208,4,10
128.75,-0.6771742628524824,0.0733039760290881,0.732162239417278,4,10
129.0,-0.7107118614924609,0.04482561097887579,0.7020536407813093,4,9
129.25,-0.7344914242759264,0.048739381556245485,0.676865437402912,4,9
129.5,-0.9092198127678637,0.01763925915111566,0.4159425304137224,4,9
129.75,-0.9884104769288565,-0.12449545610767869,-0.08686547361185484,3,7
130.0,-0.9561527864145419,-0.18368081451962814,-0.22810788546017674,3,7
130.25,-0.9321256839993124,0.05402845117374081,-0.3580818840608674,4,7
130.5,-0.9313354058998173,0.20227915671201663,-0.3028159580955048,5,7
130.75,-0.9553759424030427,0.2538884738164776,-0.15098824967737548,5,7
131.0,-0.966625473422359,0.2526025731779989,0.042744989821669244,5,8
131.25,-0.9288749906186676,0.23409401345908487,0.2870387511570312,5,8
131.5,-0.8598041862930405,0.19280349624473717,0.47282509775684295,5,9
131.75,-0.7751820567434777,0.14148952879843046,0.6156894445606076,5,9
132.0,-0.5836115462968061,0.07256327989308613,0.8087843553384353,4,10
132.25,-0.36296520520328523,0.02190047183618503,0.9315452909789678,4,11
132.5,-0.29372122172439075,0.0018166012950286484,0.9558893993911985,4,11
132.75,-0.2771580328039167,-0.011889646657123248,0.9607507799396426,4,11
133.0,-0.3065564394530234,-0.012254578468897607,0.9517735942630655,4,11
133.25,-0.3449672676765554,-0.0040147380513510245,0.9386061293802372,4,11
133.5,-0.40235817833123694,0.013690713072971143,0.9153799542842974,4,10
133.75,-0.46109647306432666,0.023163458633680044,0.8870476293366464,4,10
134.0,-0.5105451492313535,0.034344201667233065,0.8591647841992682,4,10
134.25,-0.5631542135448931,0.05203732938990027,0.8247117363761715,4,10
134.5,-0.610827538282332,0.06926064981227534,0.7887285216495773,4,10
134.75,-0.6379731037848303,0.07835262682101457,0.7660621284970279,4,10
135.0,-0.649352155250831,0.07791530137125971,0.7564859445378521,4,10
135.25,-0.6481751561965464,0.07587461063396891,0.7577017951349503,4,10
135.5,-0.6480288258160262,0.07655282282783814,0.7577587388005443,4,10
135.75,-0.6510525526276314,0.0784299214960748,0.7549697484874245,4,10
136.0,-0.6526592199568089,0.08013385664449732,0.7534019562123855,4,10
136.25,-0.6800679190448159,0.07536455517323053,0.7292652530524093,4,10
136.5,-0.7468529817516459,0.046286653521369105,0.6633763406652882,4,9
136.75,-0.7733913783181966,0.03318571893217244,0.633059621206435,4,9
137.0,-0.7743544245809275,0.0369866178819665,0.6316701791517426,4,9
137.25,-0.7770001740107887,0.03897041616580228,0.6282929541631581,4,9
137.5,-0.7783664159068238,0.03648845591777902,0.6267490049239025,4,9
137.75,-0.7786513652789788,0.032028950012245774,0.6266388096106844,4,9
138.0,-0.7855877696467451,-0.03127197154038563,0.6179594808540686,4,9
138.25,-0.7306326665587677,-0.08656680034127985,0.677260729435789,4,9
138.5,-0.5998663152438646,-0.12302599848303825,0.7905852310364772,3,10
138.75,-0.41671270828829254,-0.12211839502910632,0.900798321682801,3,10
139.0,-0.2282081609699182,-0.09818060283666652,0.9686493712863062,4,11
139.25,-0.14908334832763548,-0.08731881884883742,0.9849617145484715,4,11
139.5,-0.12061368010216007,-0.07118833072537274,0.9901437076206403,4,11
139.75,-0.08702456283595293,-0.06418276639090012,0.9941364584208863,4,11
140.0,-0.04881113522155092,-0.06091637679115057,0.9969486787779106,4,11
140.25,0.046433890782594786,-0.049966513059906646,0.9976709083457451,4,12
140.5,0.25107216762803536,-0.018054403135028152,0.9677999820055785,4,12
140.75,0.6083166391792376,0.03307092756820766,0.7930051577685073,4,13
141.0,0.9569121920353779,0.05694327963142708,0.2847393889837956,4,15
141.25,0.877542615169921,0.012595616725379566,-0.47933319204916697,4,1
141.5,0.728945094572389,-0.038558164391635064,-0.6834854183211218,4,1
141.75,0.6494001755778771,-0.04387047232048761,-0.7591803432767473,4,2
142.0,0.5435713907056903,-0.03626023107245345,-0.8385793575141557,4,2
142.25,0.4718684829835264,0.0052226107855310525,-0.8816534801742737,4,2
142.5,0.4093480226259912,0.010976965973005626,-0.9123122834809465,4,2
142.75,0.3874244483718456,0.02414051427616964,-0.9215853364579176,4,2
143.0,0.38395392536886325,0.006735893346354192,-0.9233276834010058,4,2
143.25,0.4088392483757561,-0.012119550754245442,-0.9125259368790906,4,2
143.5,0.41054876408853086,-0.013065478362675997,-0.9117450332085906,4,2
143.75,0.4160681777262088,-0.016240222457839036,-0.909188388981135,4,2
144.0,0.4177566309981358,-0.01720685915345132,-0.9083960156535039,4,2
144.25,0.4176250646981121,-0.018483176492453054,-0.9084314379867345,4,2
144.5,0.4346893064016928,-0.00865574242172967,-0.9005388859028486,4,2
144.75,0.46790453476862787,0.05768466689551848,-0.8818944526121634,4,2
145.0,0.49343837275648406,0.09282375198950943,-0.8648134615962122,4,2
145.25,0.5304956823281429,0.12932617121098794,-0.8377643299109265,5,2
145.5,0.5401617649558591,0.1507779776480787,-0.8279440012078877,5,2
145.75,0.5177904588176231,0.15296654325654707,-0.8417210211237321,5,2
146.0,0.5351997390314142,0.1250407763415166,-0.8354196811139996,5,2
146.25,0.573366183739049,0.15254648948770355,-0.8049725385933962,5,2
146.5,0.5632552690631188,0.11727548393744858,-0.8179180660309877,5,2
146.75,0.5612011915948577,0.10970270108163224,-0.8203770717955894,4,2
147.0,0.5605871823845285,0.11966641000769979,-0.8194034178974631,5,2
147.25,0.5603782329840704,0.08174092882504923,-0.8241933368770151,4,2
147.5,0.548420924131113,0.08025359672277467,-0.832342387595534,4,2
147.75,0.5325218562338845,0.07917496276123334,-0.8427050479883073,4,2
148.0,0.5214925223828341,0.07002450857800231,-0.85037763217126,4,2
148.25,0.49863131060891924,0.07222876679834778,-0.8637996418888013,4,2
148.5,0.48132323803849525,0.0645924261296727,-0.8741600305497965,4,2
148.75,0.49362998098292876,0.07098106891538704,-0.8667705173403296,4,2
149.0,0.497075403170131,0.07555125098303675,-0.8644119689350385,4,2
149.25,0.512139619129582,0.06501416005363808,-0.8564380710304315,4,2
149.5,0.5230728308879042,0.022675342415069962,-0.8519862923975203,4,2
149.75,0.5250381122324023,0.012293881549680858,-0.8509899183773437,4,2
150.0,0.5251347270963935,0.0095663737164682,-0.850965335892898,4,2
150.25,0.5321281387219913,0.0096736758668875,-0.8466085659710109,4,2
150.5,0.5534498439643365,0.005204857466749246,-0.8328662435677188,4,2
150.75,0.7150472897691219,-0.0040769626628162,-0.6990641971731059,4,1
151.0,0.9234007247892538,-0.01834491441541974,0.38339870314565744,4,14
151.25,-0.15165052990775993,-0.017187873478209124,0.9882847230348109,4,11
151.5,-0.19428087134159266,0.018525403469215614,0.9807709989885788,4,11
151.75,-0.21888618498503185,0.003280692226059697,0.975744882170138,4,11
152.0,-0.21993113404865408,-0.014133116844163789,0.975413015744788,4,11
152.25,-0.15523049946716308,-0.02197727495386412,0.987633784062077,4,11
152.5,-0.05298928671807096,-0.042471046332868904,0.9976915082912661,4,11
152.75,-0.00832904946023199,-0.06154175426103689,0.9980697567893556,4,11
153.0,0.0780421481985044,-0.08553604990602628,0.9932738833126721,4,12
153.25,0.25731322806031587,-0.09883770348688957,0.9612601162196516,4,12
153.5,0.49436608304962837,-0.10623957677843796,0.8627371142220013,4,13
153.75,0.9983087721685944,0.01904582727059845,0.05492587618611101,4,15
154.0,0.44055329750884215,-0.03870204343511367,-0.8968918239609684,4,2
154.25,0.521804392558015,0.0049028278703678735,-0.853051075953858,4,2
154.5,0.5078495399855627,-0.00016796875781104753,-0.8614457710865777,4,2
154.75,0.5602725644903478,0.01670498437098077,-0.8281398414377696,4,2
155.0,0.5476635271140006,0.019067210016182546,-0.8364813820828599,4,2
155.25,0.5194594951103936,0.020415831412999384,-0.8542511497021068,4,2
155.5,0.5020513113078849,0.01991758722952367,-0.8646084492606972,4,2
155.75,0.5108513655977005,0.01952225585177569,-0.8594473595243765,4,2
156.0,0.5405620039707345,0.030239594324950117,-0.8407605407000296,4,2
156.25,0.538775060916728,0.03596663714644532,-0.8416815518630262,4,2
156.5,0.5385065657645276,0.030967873403509337,-0.8420520586313882,4,2
156.75,0.5368728791960061,0.03366300018490663,-0.8429912893988536,4,2
157.0,0.5368673244090663,0.03502273379224041,-0.8429394308605854,4,2
157.25,0.5267309290011312,0.03241143909592305,-0.8494139315135681,4,2
157.5,0.5214750142859861,0.02931654442266103,-0.8527627745736474,4,2
157.75,0.5142339013549854,0.0304984292418227,-0.8571075431420568,4,2
158.0,0.5315605718495152,0.05523787248631398,-0.8452172122586016,4,2
158.25,0.554159627850408,0.0760622236358199,-0.8289280095377836,4,2
158.5,0.5811109709936926,0.0979440771366405,-0.8079090277652672,4,2
158.75,0.5951009236127565,0.10503733338931592,-0.7967572085081538,4,2
159.0,0.5918568898165142,0.10467771020507718,-0.7992171162850209,4,2
159.25,0.5949843153607469,0.10756752594690325,-0.7965066803463521,4,2
159.5,0.5974171364599576,0.11293430890408221,-0.7939386669865259,5,2
159.75,0.6020461789007785,0.11472189751121505,-0.790176742698998,5,2
160.0,0.6044314500071044,0.1125152841399157,-0.7886716256321279,5,2
160.25,0.6047157948693306,0.11251271454543998,-0.7884539913661228,5,2
160.5,0.606387252677845,0.10996404222190687,-0.7875293068883429,4,2
160.75,0.606931648328576,0.10682916831217915,-0.7875414294212628,4,2
161.0,0.6059221043380251,0.1048265120324964,-0.7885872214597953,4,2
161.25,0.6029585875801773,0.10132576989630632,-0.7913115884518807,4,2
161.5,0.6035109637531433,0.09693591530120288,-0.7914404241346722,4,2
161.75,0.6068423589458463,0.09464343213940717,-0.7891672649964099,4,2
162.0,0.612186448745795,0.09134836539346158,-0.7854191416765666,4,2
162.25,0.6156942897932193,0.09046771532702856,-0.7827746380661109,4,2
162.5,0.615835659752449,0.08982479312380554,-0.7827374698566124,4,2
162.75,0.6153549162758271,0.09298729409034667,-0.7827462488909959,4,2
163.0,0.6090275715238589,0.16639916158407006,-0.7754977344569547,5,2
163.25,0.6552007125071596,0.2032064821358422,-0.7276119514879386,5,2
163.5,0.6688063029285021,0.18311087115190416,-0.7205335093034183,5,2
163.75,0.6625911027520056,0.15860902883391478,-0.7319946765696072,5,2
164.0,0.6573130493766144,0.13456963289186447,-0.7415056095691825,5,2
164.25,0.6559916715455797,0.08958283794881836,-0.7494330136895975,4,2
164.5,0.6686290202520085,0.07874793048632198,-0.7394146311244867,4,2
164.75,0.6808470219354242,0.07040252438852464,-0.7290341674307087,4,2
165.0,0.6658919930279372,0.06014654131887186,-0.7436196925772333,4,2
165.25,0.6327440043112369,0.016929003566368755,-0.7741759708531589,4,2
165.5,0.6199893768236703,0.0026888039523817672,-0.784605597073525,4,2
165.75,0.6148864723375133,0.008104830478965465,-0.7885739900980985,4,2
166.0,0.6147882504092504,0.011887275012307534,-0.7886026248063814,4,2
166.25,0.6148112948002902,0.010054273066053073,-0.78861015931771,4,2
166.5,0.617606574996554,0.014659493410419873,-0.7863505692590145,4,2
166.75,0.6308271632241144,0.028701890410054175,-0.7753923468963992,4,2
167.0,0.6519181529445391,0.05428553724872526,-0.7563437064635349,4,2
167.25,0.6712486048158357,0.076930154780431,-0.7372293142694836,4,2
167.5,0.681634122199226,0.0820660487717088,-0.7270763970125077,4,2
167.75,0.6864679861095121,0.08397959071311376,-0.7222943530101896,4,2
168.0,0.6866298592180066,0.07796541379389627,-0.7228145202485952,4,2
168.25,0.6959211892845922,0.0813220765654985,-0.7134987163042369,4,2
168.5,0.7012603186466012,0.08615008322858987,-0.7076808098651357,4,2
168.75,0.7148987198832806,0.08694600725499406,-0.6938012771187881,4,1
169.0,0.7449098993681255,0.08698626437919674,-0.661470053466309,4,1
169.25,0.8013879547355661,0.09424660381827468,-0.5906732799724969,4,1
169.5,0.8721743008625846,0.10243015625718738,-0.47835138967498586,4,1
169.75,0.9410103426412438,0.09963017707097842,-0.3233780494390654,4,0
170.0,0.9913776462904678,0.09805339438291814,-0.0869246471696055,4,0
170.25,0.9805388847149261,0.05805420860498829,0.18754520635104838,4,15
170.5,0.799913532382323,0.021472791723127486,0.5997309896338937,4,14
170.75,-0.15493230753859222,-0.05320277763900685,0.986491482240096,4,11
171.0,-0.3481898773920155,-0.028319224715977826,0.936996174374911,4,11
171.25,-0.4104590184610364,-0.009471253414586048,0.9118298577710422,4,10
171.5,-0.5855098069979605,0.0030639685888256205,0.8106595327298004,4,10
171.75,-0.6298376272743742,0.02075424297957905,0.7764494991097175,4,10
172.0,-0.646006998918785,0.018470590351404876,0.7631079836039038,4,10
172.25,-0.6559716363396398,0.019808969227708143,0.7545255575896888,4,10
172.5,-0.6635175260863133,0.02187214009679211,0.7478409604079493,4,10
172.75,-0.6833576079720917,0.013665870858921805,0.7299559052438226,4,10
173.0,-0.691486456613048,-0.007322101443114178,0.7223523151144379,4,10
173.25,-0.6852036663340061,-0.019181654730214857,0.728098894219904,4,10
173.5,-0.6786739123264505,-0.02833563383364635,0.7338929162914405,4,10
173.75,-0.6726304225588855,-0.03378550088946074,0.7392069091789548,4,10
174.0,-0.6661169992154746,-0.033059998700786034,0.7451142059054273,4,10
174.25,-0.670724809168697,-0.026099765945581856,0.7412469444005829,4,10
174.5,-0.6646313772014235,-0.023091065866155048,0.7468145252447248,4,10
174.75,-0.6550739366634425,-0.01348995255609894,0.7554443451931419,4,10
175.0,-0.6487068987081495,-0.006433738001779047,0.7610111474766841,4,10
175.25,-0.6498263151318254,0.002049231538173178,0.7600799700112459,4,10
175.5,-0.6448742939971011,0.0049682611086119925,0.7642725046233817,4,10
175.75,-0.6447182334909505,0.00821367139517475,0.7643761737564305,4,10
176.0,-0.6431133497128586,0.011355670685550125,0.7656867950829428,4,10
176.25,-0.6426772421623266,0.01851777818644109,0.7659132159048206,4,10
176.5,-0.6454968705084148,0.02715291229627318,0.7632800989922857,4,10
176.75,-0.6470515868530888,0.03195010246957168,0.7617764993113685,4,10
177.0,-0.6463467055871563,0.0403066987893995,0.7619785470794642,4,10
177.25,-0.6484794293384221,0.05643804597218304,0.7591371264085006,4,10
177.5,-0.6458543296379834,0.06600438322855175,0.7606021340244117,4,10
177.75,-0.6426409298090249,0.06776438567261556,0.7631648729918098,4,10
178.0,-0.635190397896743,0.07149635306268816,0.7690392902306832,4,10
178.25,-0.6341289540319536,0.07214353012088,0.7698543892971176,4,10
178.5,-0.633388890778598,0.07666927446511786,0.7700261913670533,4,10
178.75,-0.6310966154092423,0.08223865216651825,0.771332526287355,4,10
179.0,-0.6292855720118229,0.08461192758530606,0.7725545227154209,4,10
179.25,-0.62740872603768,0.08309636303483238,0.7742436857618917,4,10
179.5,-0.6258108579719827,0.08359024460486329,0.7754827148629881,4,10
179.75,-0.6225254401025113,0.08579108332540807,0.7778830030583181,4,10
180.0,-0.6221747382244739,0.08499746644665895,0.7782506188966101,4,10
180.25,-0.6241323240257564,0.08530216687596624,0.7766481715889588,4,10
180.5,-0.6211612970330499,0.081091568805119,0.7794759781654236,4,10
180.75,-0.6199170539149554,0.07575076200469698,0.7810023484734924,4,10
181.0,-0.6200611614672746,0.07840880084484907,0.7806255286562995,4,10
181.25,-0.6196979841256022,0.08092920570965925,0.7806566928771371,4,10
181.5,-0.627629524641517,0.08122614861474552,0.7742631933518981,4,10
181.75,-0.6367806847487061,0.07537117397210669,0.7673522956667528,4,10
182.0,-0.6295263509539792,0.06615643741023312,0.774157541617824,4,10
182.25,-0.6080407987421321,0.06274745782533989,0.7914222283973877,4,10
182.5,-0.6180906635485764,0.06662915881638039,0.7832780392871372,4,10
182.75,-0.6161981898046054,0.06510225584654727,0.7848958447878409,4,10
183.0,-0.6150529027739563,0.06241476775307037,0.7860116561194626,4,10
183.25,-0.6131950816296748,0.061485626100706244,0.7875349577308808,4,10
183.5,-0.612952213485728,0.0627628857739457,0.7876232628308237,4,10
183.75,-0.6129931462304268,0.06604432437840811,0.7873230276652158,4,10
184.0,-0.6115979776160414,0.06462940144281541,0.7885245425762673,4,10
184.25,-0.6114711639692726,0.06526586311942326,0.7885704678374277,4,10
184.5,-0.6114711639692726,0.06526586311942326,0.7885704678374277,4,10
184.75,-0.6112560559069926,0.06714563499330987,0.788579417572113,4,10
185.0,-0.6094899776704058,0.064961727834829,0.7901278004449929,4,10
185.25,-0.6082548602293207,0.06352093833519949,0.7911960031499309,4,10
185.5,-0.606599048196902,0.060710683644920084,0.7926864497504541,4,10
185.75,-0.6082548602293207,0.06352093833519949,0.7911960031499309,4,10
186.0,-0.6272007649790051,0.03717269841142827,0.7779700449905278,4,10
186.25,-0.641838559330081,-0.00430793649841725,0.766827689536712,4,10
186.5,-0.6573804237094117,-0.05053081145820941,0.7518627638186435,4,10
186.75,-0.6342923861562115,-0.06503245825011345,0.7703531321661558,4,10
187.0,-0.631439992153613,-0.06755098650301346,0.7724767961120352,4,10
187.25,-0.6266935329687765,-0.06445910546424949,0.7765952867857633,4,10
187.5,-0.6310236299145726,-0.06186741269920568,0.7732927012039765,4,10
187.75,-0.6335599800876066,-0.07176858440075891,0.7703577233496803,4,10
188.0,-0.6390308559538637,-0.1002075736886595,0.7626257321349078,4,10
188.25,-0.6444202471454401,-0.11881761785361075,0.7553839545268374,3,10
188.5,-0.6280269654652463,-0.12624013342745782,0.7678838189210213,3,10
188.75,-0.6090249340522539,-0.1382040597392512,0.7810174566386062,3,10
189.0,-0.5943234993693444,-0.14577440717368317,0.7909041663251865,3,10
189.25,-0.5538820001661435,-0.1442124553489662,0.8200106692075263,3,10
189.5,-0.46998875203644186,-0.13000404286234654,0.8730461166505888,3,10
189.75,-0.2942704351415178,-0.11297429486007138,0.9490214537630284,3,11
190.0,-0.06616789826962866,-0.0772048723325398,0.9948171776395383,4,11
190.25,0.38222348374303894,0.018013984224771032,0.923894314760993,4,12
190.5,0.7374474779935168,-0.026582811488879483,0.6748811534887815,4,14
190.75,0.8343370450154433,-0.08333725212790544,0.5449188909577901,4,14
191.0,0.9118614718614719,-0.1543687911317969,0.3803668393263768,3,14
191.25,0.9642891096044631,-0.1945110204898551,0.17975532260889146,3,15
191.5,0.9770386096563641,-0.20444547557308473,0.0599800196603342,3,15
191.75,0.9833659618311533,-0.18141844524458384,-0.00887315259244164,3,0
192.0,0.9746664026291734,-0.19097311818278195,-0.11642453228358403,3,0
192.25,0.9630177603522078,-0.1851031372023696,-0.19578973886304168,3,0
