time,x,y,z,H,W
96.0,-0.8434552697211573,0.050620511103225255,-0.5348090984970787,4,6
96.25,-0.8498950360397932,0.047588329247789954,-0.524798798240166,4,6
96.5,-0.8510463110814448,0.043671072011703185,-0.5232714533241937,4,6
96.75,-0.8531286665819778,0.0232320635685914,-0.521183028770509,4,6
97.0,-0.857494348982817,-0.09749754955892061,-0.5051709307675382,4,6
97.25,-0.8362878456339761,-0.2223088159769474,-0.5011999896087495,3,6
97.5,-0.8297069207307612,-0.2515883176695398,-0.49828680908056255,3,6
97.75,-0.832048419626099,-0.24521630324629762,-0.4975584307595747,3,6
98.0,-0.8446239210480776,-0.22552433387316356,-0.4855401186559528,3,6
98.25,-0.8455271549526675,-0.2158901206553575,-0.4883393144536521,3,6
98.5,-0.8473483428080019,-0.19833905813296537,-0.4926077587284446,3,6
98.75,-0.8538704747167902,-0.17615030682512217,-0.4897716629331862,3,6
99.0,-0.8595495784737036,-0.1500971675873333,-0.4885134209291881,3,6
99.25,-0.8666868666868665,-0.12299812299812299,-0.4834514834514834,3,6
99.5,-0.8741227627262522,-0.08201912299768938,-0.47872983941521186,4,6
99.75,-0.8726358207195478,-0.05056038880001759,-0.48574723002968556,4,6
100.0,-0.8650207886682242,-0.013720320848121614,-0.5015483904546283,4,6
100.25,-0.8649884942190832,0.02059729966979059,-0.5013687825492487,4,6
100.5,-0.8630677347006728,0.036740583125769305,-0.503750151235935,4,6
100.75,-0.8574696440265341,0.05620991486830331,-0.5114550371670089,4,6
101.0,-0.848449731665115,0.09333578424516578,-0.5209812705047414,4,6
101.25,-0.8421168390376552,0.13078534188440066,-0.523196352966464,5,6
101.5,-0.8371942381318913,0.14734548217159654,-0.5266831272429201,5,6
101.75,-0.8297639456020311,0.15435348683783068,-0.5363457799591166,5,6
102.0,-0.8227917289949828,0.17075610367834493,-0.5420849783512149,5,6
102.25,-0.8205207132998664,0.19065170614508056,-0.53888559638373,5,6
102.5,-0.8179758459327579,0.19883672987394574,-0.539795767233891,5,6
102.75,-0.8204929908176214,0.1963050667945605,-0.5368943776665369,5,6
103.0,-0.8142536083503972,0.19614643160365583,-0.5463676771712531,5,6
103.25,-0.8003464495422845,0.19057525226107333,-0.5684422872470762,5,6
103.5,-0.812829390151947,0.16470357636451277,-0.5587317016582762,5,6
103.75,-0.8135133160450111,0.16366589833385548,-0.558040821392147,5,6
104.0,-0.8125228198251637,0.16077760961268567,-0.5603188623548158,5,6
104.25,-0.8100266914239295,0.16049669258442617,-0.5640013925960311,5,6
104.5,-0.8062376390080409,0.15907859241172576,-0.5698024840969399,5,6
104.75,-0.8041825494387226,0.15615544728653402,-0.5735031852230456,5,6
105.0,-0.7923493553153248,0.14576331505277237,-0.5923981390215667,5,6
105.25,-0.7468389997190223,0.12369622799798818,-0.6533993814488657,5,6
105.5,-0.7293064295335167,0.10830582656788564,-0.6755604930518962,4,6
105.75,-0.7288898495555917,0.09888462593039568,-0.6774521517933446,4,6
106.0,-0.7341703242489197,0.0755193166375461,-0.6747523751768748,4,6
106.25,-0.7257365389772304,0.06970954688994642,-0.6844319214251694,4,6
106.5,-0.6457878640335046,0.11171975681277163,-0.7552991000952795,5,5
106.75,-0.504440319602948,0.12264588013388503,-0.8546917292480727,5,5
107.0,-0.3174632995892752,0.09620354362577074,-0.9433779367823557,4,4
107.25,-0.17679504935435067,0.07550855395355169,-0.981347017524197,4,4
107.5,-0.03619280841600239,0.036756540643194474,-0.9986686323996099,4,4
107.75,0.07525024368861499,-0.01065424638670331,-0.9971077614073294,4,3
108.0,0.2504609502173766,-0.012070696364792598,-0.9680514504433523,4,3
108.25,0.49339931020539707,-0.0029945813291056902,-0.8697977656740111,4,2
108.5,0.6300954362657811,0.06140333326664134,-0.7740861527380406,4,2
108.75,0.7193438523667827,0.21079742942161991,-0.6618979270335826,5,1
109.0,0.7360250154697248,0.24546429667483385,-0.630883868600807,5,1
109.25,0.7341264683829041,0.2204008997750562,-0.6422474381404646,5,1
109.5,0.44494709201050353,0.02958687569872344,-0.895067987416478,4,2
109.75,-0.1742754700025918,-0.03314510213618892,-0.9841389448445566,4,4
110.0,-0.6221644175799369,-0.05144080401728945,-0.7811947780032027,4,5
110.25,-0.8332574282697147,-0.05366070937035498,-0.5502750098843407,4,6
110.5,-0.9427800868864616,-0.006923327595548118,-0.33334332947482265,4,7
110.75,-0.88978513177071,0.04275958784830691,-0.4543721348485438,4,6
111.0,-0.893546637635508,0.03916804918219786,-0.44725861679070933,4,6
111.25,-0.9548065438379925,0.064029898225193,-0.29024926524871514,4,7
111.5,-0.9639741387675401,0.09031424218445985,-0.25019431937201586,4,7
111.75,-0.9814379210471571,0.11316467444353766,-0.15483334133422932,5,7
112.0,-0.9886676355863212,0.14372974133840766,-0.043336679602243446,5,7
112.25,-0.8597711361846759,0.25601650492916667,0.44187005169796856,5,9
112.5,-0.7627407807929062,0.27695050807208454,0.5844013324711381,5,9
112.75,-0.7226464222981143,0.276772065009522,0.633387221508376,5,9
113.0,-0.6774636974831919,0.3214615980605332,0.6615930619079751,5,9
113.25,-0.6141304837007886,0.34549827731911853,0.7095595037478936,6,10
113.5,-0.5679185145786759,0.32273841564123373,0.7571713649287961,5,10
113.75,-0.5778816043540466,0.3062639440537053,0.7564755435054478,5,10
114.0,-0.6074201121142196,0.3003428269514418,0.7354148446271431,5,10
114.25,-0.6277656338433786,0.2912837660818246,0.7218476823973394,5,10
114.5,-0.6415492880345236,0.28825933908261314,0.7108593844453706,5,10
114.75,-0.6487143203120777,0.28419655777702607,0.7059759536767014,5,10
115.0,-0.6615499311439303,0.2773490513052673,0.6967274878627437,5,10
115.25,-0.8973822219822976,0.20972014787356769,0.3882300957499345,5,9
115.5,-0.9655903229031293,0.17048485454363693,0.1963930820753774,5,8
115.75,-0.9757809813939726,0.14872828164104038,0.1604100202291571,5,8
116.0,-0.9853385748186698,0.1268136775966503,0.11413230983698519,5,8
116.25,-0.9177764070902092,0.040887365803966576,-0.39498694903274884,4,6
116.5,-0.7607564132558282,-0.023603420936338344,-0.6486081700150171,4,6
116.75,-0.6239561842518646,-0.045888871768498526,-0.780110820064475,4,5
117.0,-0.3963859515861434,-0.046514881963739575,-0.9169048713694603,4,5
117.25,-0.3279499202494382,-0.059273579449370895,-0.9428337566016854,4,4
117.5,-0.146097086990623,-0.050111154962507044,-0.9880002597778896,4,4
117.75,-0.018319645609476288,-0.052598467094951896,-0.998447691090527,4,4
118.0,0.04120980793428836,-0.06115255430792529,-0.9972773520097784,4,3
118.25,0.1015199059129695,-0.08085679253309312,-0.9915421765132748,4,3
118.5,0.09641551558673803,-0.10896856633632847,-0.989358327354022,4,3
118.75,0.10110749446252766,-0.10863945680271597,-0.9889260553697229,4,3
119.0,-0.0248851998232767,-0.10003858325486739,-0.9946723122164981,4,4
119.25,-0.34832280651243336,-0.08332283650337602,-0.9336640334618947,4,4
119.5,-0.3692579575941496,-0.08323637483157208,-0.9255918466896166,4,4
119.75,-0.3910385825481033,-0.10853965195351387,-0.913951842775417,4,5
120.0,-0.507278596631716,-0.16780360851830536,-0.8452871549761017,3,5
120.25,-0.6042402296515903,-0.1642961416891879,-0.7796797565004747,3,5
120.5,-0.6977902122532951,-0.14609975064340405,-0.7012443814715642,3,5
120.75,-0.8820835157629153,-0.08780810607105657,-0.46283734478491295,4,6
121.0,-0.9917023238694216,0.011254273363219366,-0.12806186849743653,4,7
121.25,-0.9892958208587951,0.07894144560934598,0.12272745005266557,4,8
121.5,-0.9695743609016542,0.12568467683253504,0.21006884750397814,5,8
121.75,-0.9454700093556604,0.15792554495469763,0.28486134111137257,5,8
122.0,-0.9341773164536707,0.19359612807743842,0.2997220055598889,5,8
122.25,-0.9210625992526509,0.26907174973490994,0.28150325353811667,5,8
122.5,-0.9094380627444785,0.3434721890391596,0.2344125964794076,6,8
122.75,-0.8983476314584088,0.30133273593906584,0.319640603341541,5,8
123.0,-0.8949790757359455,0.2779985034830482,0.348897242832353,5,8
123.25,-0.89908469679019,0.2683323085536609,0.3458966322240717,5,8
123.5,-0.9049547684621276,0.2611568793338973,0.33593742187234377,5,8
123.75,-0.904920960579176,0.25844781879965556,0.33811651846983354,5,8
124.0,-0.906219671990237,0.25737642163717034,0.3354449040947747,5,8
124.25,-0.9104364618617159,0.2432077541660541,0.3345974256120696,5,8
124.5,-0.9167791273054431,0.2042285200179937,0.3432298695456591,5,8
124.75,-0.9210451082273583,0.027085328380618043,0.3885129259071925,4,9
125.0,-0.916769669134389,-0.021275722676989947,0.39884924141810124,4,9
125.25,-0.9108990700172316,-0.0666719338021084,0.4072072414444883,4,9
125.5,-0.9159540159123414,-0.07504444802005188,0.3942037183429655,4,9
125.75,-0.9232522682396463,-0.05756304831412934,0.3798575320552875,4,8
126.0,-0.9250216772700058,0.0005486902523374054,0.3799139317261112,4,8
126.25,-0.920211599961964,0.12849142439605424,0.3697303952234861,5,8
126.5,-0.9034198384659268,0.17286347668564908,0.39236566350070545,5,9
126.75,-0.8861485104650968,0.19779727444464337,0.4190668868125482,5,9
127.0,-0.8586539836003796,0.1985067808622446,0.47255517603652186,5,9
127.25,-0.8193824237520104,0.09464041318268547,0.5653809652251225,4,9
127.5,-0.770538673936528,-0.2345289763466349,0.5926772403441327,3,9
127.75,-0.7089234200431467,-0.38285082201622544,0.5923283148692357,2,9
128.0,-0.6946955222356894,-0.4361083615159883,0.5720206538242503,2,9
128.25,-0.7434274342743429,-0.39038990389903905,0.5430574305743059,2,9
128.5,-0.7548209256097097,-0.36030475976946835,0.5481111660504343,2,9
128.75,-0.7680292007300182,-0.38225955648891224,0.5138178454461363,2,9
129.0,-0.7757159733979929,-0.5070033162556498,0.3757823384899543,2,9
129.25,-0.8379535925076337,-0.5197998970499307,0.16625836469312377,2,8
129.5,-0.8674822925950487,-0.48616066650462175,-0.10546221303301018,2,7
129.75,-0.7787032480807161,-0.4004832715241856,-0.48294347563439394,2,6
130.0,-0.7595256179705568,-0.357511765983274,-0.5434208064014155,2,6
130.25,-0.7553180318556884,-0.2501592584406973,-0.6057351039605099,3,6
130.5,-0.7072429969628753,-0.07510507930825164,-0.7029698217626924,4,6
130.75,-0.6847252444911333,0.1300417698406743,-0.7171056251719566,5,5
131.0,-0.8515972672836906,0.23693006337878192,-0.4675962354663223,5,6
131.25,-0.9099937901925043,0.2909369809535905,-0.29540984229488904,5,7
131.5,-0.9202537471733607,0.32376378299413666,-0.21979548137919988,5,7
131.75,-0.9227800850637977,0.33631823867900923,-0.1880610457843381,6,7
132.0,-0.9413158576770705,0.3182082448993478,-0.11255207223217886,5,7
132.25,-0.9516663831830869,0.3016438712517634,-0.057810639639008614,5,7
132.5,-0.9578276765742408,0.2851334414111147,-0.035567718192848936,5,7
132.75,-0.9590944599505714,0.2811201972352698,-0.03330542896473468,5,7
133.0,-0.9579648363343211,0.28652446233278855,-0.014391137267924407,5,7
133.25,-0.9595220065641069,0.28162440143285994,-0.00228373307831819,5,7
133.5,-0.9641275744079024,0.26392263198482085,-0.02833486531712068,5,7
133.75,-0.9626578094355117,0.261700376352313,0.06930263306599611,5,8
134.0,-0.9616060823474434,0.25158928144365694,0.10962014347311398,5,8
134.25,-0.9620105201636472,0.22995444464904766,0.14716219786554358,5,8
134.5,-0.952022573846626,0.20128813362660924,0.23051270279002267,5,8
134.75,-0.9260687617953555,0.24088442902973378,0.29046745132258084,5,8
135.0,-0.7984347243003049,0.342491130271171,0.49517857053498604,6,9
135.25,-0.6589283193274789,0.3833675928586662,0.6471806229593221,6,9
135.5,-0.629295172037018,0.37868656113075055,0.6786634474243225,6,10
135.75,-0.5815305982731721,0.3739114878323503,0.7225042301184432,6,10
136.0,-0.41222661691492574,0.32942074663586174,0.8494416919322638,5,10
136.25,-0.2635286871559211,0.24849070224589903,0.9320970989887354,5,11
136.5,-0.1814394306841331,0.22469815598382697,0.9573873154008703,5,11
136.75,-0.10588634269656738,0.14368874541200194,0.9839418818569876,5,11
137.0,-0.0703213345742392,0.08720365867082971,0.9937054049456104,4,11
137.25,-0.12062117443668297,0.10563807244633955,0.987061867325112,4,11
137.5,-0.20176415654639657,0.160351871441741,0.9662186618246682,5,11
137.75,-0.24629612606959728,0.14748352390582348,0.9579075260480157,5,11
138.0,-0.3242540934535725,0.1657230293805175,0.9313405179694187,5,11
138.25,-0.3673831774766515,0.15741108270485749,0.9166522524648283,5,11
138.5,-0.4570792529822657,0.06623682472500407,0.8869561655141267,4,10
138.75,-0.4739027004992562,-0.054715358046696486,0.8788756795209057,4,10
139.0,-0.4524574437788225,-0.09468440696088372,0.8867452422469484,4,10
139.25,-0.44090893196996866,-0.10385082246454637,0.8915235949668068,4,10
139.5,-0.43183577499368225,-0.10985024416603488,0.8952378383939477,4,10
139.75,-0.46817838050070987,-0.13000392631319194,0.8740182968192867,3,10
140.0,-0.7918411035917752,-0.1969579200616219,0.5780962241595766,3,9
140.25,-0.9610981968335857,-0.1995630808300464,0.19095767283052623,3,8
140.5,-0.9525727140992898,-0.1295523869759101,-0.27535686550793803,3,7
140.75,-0.9515454787175552,-0.12698695124559925,-0.28006341450736805,3,7
141.0,-0.9769846107039524,-0.11289820566632737,-0.18098360590111495,3,7
141.25,-0.9907616423791294,-0.11610252228647602,0.07008261060297628,3,8
141.5,-0.9807937260171529,-0.1279111852300654,0.14724943360987955,3,8
141.75,-0.9699213780380187,-0.14697219998580868,0.19404044129037165,3,8
142.0,-0.9770580242886785,-0.14374103281913156,0.15715003231686941,3,8
142.25,-0.9755524330054656,-0.14774551327889432,0.1626920826686802,3,8
142.5,-0.9714476486916293,-0.15623278887452852,0.17855190150763206,3,8
142.75,-0.8612146046945088,-0.17394521539664537,0.47754839199969595,3,9
143.0,-0.5546143896426877,-0.1411035831165897,0.8200564966104031,3,10
143.25,-0.4681393755407629,-0.14571715787525819,0.8715572470980099,3,10
143.5,-0.4347417323858437,-0.15701590762475812,0.886761315617077,3,10
143.75,-0.4392006318167731,-0.15370142658629,0.8851433084405521,3,10
144.0,-0.45356904723288455,-0.1507631868230884,0.8783766736948335,3,10
144.25,-0.4977710936140683,-0.14510390563596332,0.8550840864683684,3,10
144.5,-0.6504039695529056,-0.05745500180852062,0.7574124366268392,4,10
144.75,-0.7072362831663811,0.05795783249340819,0.7045975655831265,4,9
145.0,-0.7395912656773097,0.13026133013541197,0.6603307849897567,5,9
145.25,-0.7640481576826066,0.18014925761239828,0.6194971006578777,5,9
145.5,-0.8111935650596978,0.20897560604985158,0.5461631588470932,5,9
145.75,-0.8372864700755404,0.2120054076068738,0.5039891607702337,5,9
146.0,-0.8330603928343618,0.21208176617497382,0.5109126210486111,5,9
146.25,-0.8401722467004368,0.20860434213549947,0.5005944709208805,5,9
146.5,-0.8605877618759591,0.220054287242498,0.459309062370343,5,9
146.75,-0.8650543820854303,0.22477261584334757,0.44850661890515414,5,9
147.0,-0.9104994405777597,0.17600953467468022,0.37418098884255074,5,8
147.25,-0.9315601174369001,0.15394550200076568,0.32938811456195566,5,8
147.5,-0.9492683317162948,0.10654450523620435,0.29586804965141983,4,8
147.75,-0.9646071806325658,0.03215564074622221,0.261723139673,4,8
148.0,-0.9631966561504731,0.029418676159572815,0.26718297676604547,4,8
148.25,-0.9605684369484015,0.025159635376299457,0.27690299869491525,4,8
148.5,-0.9590391154930816,0.03602316146374366,0.28097385428613175,4,8
148.75,-0.9523939080526453,0.05535806094748066,0.29980214974603553,4,8
149.0,-0.9290906709617176,0.08972417095821826,0.3588037043813316,4,8
149.25,-0.9240803949943647,0.09752848497819311,0.3695451504280871,4,8
149.5,-0.9182367045902238,0.10192764193336147,0.38269061936921156,4,9
149.75,-0.9117947321853944,0.10362677705670167,0.39735608392952204,4,9
150.0,-0.8658235552023128,0.09310529150208507,0.49161059381500255,4,9
150.25,-0.7668804277621474,0.0959005461006097,0.6345845056199774,4,9
150.5,-0.6951211454406026,0.10876960441773903,0.7106164692125796,4,10
150.75,-0.6961657228769232,0.10914950889923208,0.7095348271919479,4,10
151.0,-0.6960581535371801,0.11207438019835253,0.7091843062262211,5,10
151.25,-0.7022714621644499,0.12185486586990434,0.7014030118934715,5,9
151.5,-0.6987191223241682,0.126425017682975,0.7041365655910817,5,10
151.75,-0.7006494142871144,0.1223146909232003,0.7029434647562247,5,10
152.0,-0.7122321204679896,0.1126135531483182,0.692851783732266,5,9
152.25,-0.7263911761939731,0.07944547053561958,0.6826743560138391,4,9
152.5,-0.7358485475042896,0.07038175918421596,0.6734785246093316,4,9
152.75,-0.7408679784751101,0.06882642531365454,0.6681149314666958,4,9
153.0,-0.758700447904266,0.05426828475956008,0.64917531038936,4,9
153.25,-0.7751067575479634,-0.02228470144854556,0.6314371754060983,4,9
153.5,-0.7513312577110967,-0.16926719337080648,0.6378479116800744,3,9
153.75,-0.7310397851233893,-0.2567336159080584,0.6321935487091928,3,9
154.0,-0.7139790796904163,-0.2857848716835668,0.6391876726605682,3,9
154.25,-0.7165215583543308,-0.26804941845066105,0.6440080478392672,3,9
154.5,-0.7082840816587764,-0.2313578661674497,0.6669386759149812,3,9
154.75,-0.6335390438410313,-0.130692320996368,0.7625928121622797,3,10
155.0,-0.5830439485084936,-0.03951627252353564,0.8114790313455246,4,10
155.25,-0.5648652590235198,0.03719885806298233,0.8243442752315938,4,10
155.5,-0.6302861250668306,0.13078973241729525,0.7652669118957462,5,10
155.75,-0.6226645901911538,0.17881494862323472,0.7617834484096857,5,10
156.0,-0.6350882630844836,0.18985636939013234,0.7487439195708581,5,10
156.25,-0.6875111167069365,0.1734785849756082,0.705147959622122,5,10
156.5,-0.6935598244906899,0.1708605337091294,0.6998438739269457,5,10
156.75,-0.6926013255862536,0.17488502823192859,0.6997989930662104,5,10
157.0,-0.6934438015132381,0.17807494598078005,0.6981582970622144,5,10
157.25,-0.7005716250827244,0.17399475760417304,0.6920442344642537,5,9
157.5,-0.7134559177180068,0.12830663361574607,0.6888527137518962,5,9
157.75,-0.7282527669018403,0.10888700554230873,0.6766029319503742,4,9
158.0,-0.7565091210198982,0.1011477654226291,0.6461138284882239,4,9
158.25,-0.7635921233362855,0.11506694844260144,0.6353634129810201,5,9
158.5,-0.7602536887858709,0.1238979680276868,0.637701828604942,5,9
158.75,-0.7548895864375749,0.12890659743146188,0.6430589408652603,5,9
159.0,-0.7539043156305678,0.13842150702431674,0.6422365368512772,5,9
159.25,-0.7710582246490545,0.1633173314352323,0.6154645915517177,5,9
159.5,-0.7975458037662597,0.182301438711567,0.5750538029945753,5,9
159.75,-0.7978021383895898,0.18594517961251075,0.5735295442781208,5,9
160.0,-0.798840445176224,0.18505462671577505,0.5723711455705446,5,9
160.25,-0.7977902143204189,0.18227132857065736,0.5747242266649871,5,9
160.5,-0.7972049497014868,0.1785762112917314,0.576692990188142,5,9
160.75,-0.8035235595550554,0.17344631921009868,0.5694438195225594,5,9
161.0,-0.8027200671008605,0.17259254143508163,0.570834747115634,5,9
161.25,-0.802216489386149,0.1724233710541513,0.571593286586962,5,9
161.5,-0.8032936029480864,0.17434380879827077,0.5694941824078572,5,9
161.75,-0.8109545881184019,0.19467804054493054,0.5517727036917457,5,9
162.0,-0.8186461084550415,0.20092696103500973,0.5380027002168781,5,9
162.25,-0.8062207894278978,0.19435517255861112,0.5587791205780418,5,9
162.5,-0.8032087881765916,0.18965601702769203,0.5647001308668907,5,9
162.75,-0.8024359484269666,0.18513447882335776,0.5672933750916878,5,9
163.0,-0.8036487671610957,0.1789663893024963,0.567555891996972,5,9
163.25,-0.8045871440305997,0.1736847529087364,0.567867180129046,5,9
163.5,-0.809428455403278,0.17479410511491505,0.5606002108459645,5,9
163.75,-0.8179212466397413,0.1770735060041959,0.5474027838499486,5,9
164.0,-0.8173801548827677,0.17244534946637155,0.5496838035191174,5,9
164.25,-0.7669663319232027,0.15718571409993887,0.6221376832978049,5,9
164.5,-0.7356264795756031,0.1580561953570092,0.6586895487682128,5,9
164.75,-0.8184439537602285,0.17319132354851277,0.5478633588777763,5,9
165.0,-0.8512601248865282,0.19142128235384784,0.48858376194894254,5,9
165.25,-0.8343134140176515,0.2005698654661927,0.5135103273129805,5,9
165.5,-0.8153039316321404,0.1979742560032975,0.5441375681067376,5,9
165.75,-0.8107006084252103,0.1922975447124572,0.5529793647113379,5,9
166.0,-0.8109591231901805,0.1922144645632694,0.5526290800593737,5,9
166.25,-0.8064843566396152,0.1892904109726035,0.5601358074694107,5,9
166.5,-0.796297129915561,0.18783242652229715,0.5750042264496722,5,9
166.75,-0.7950106161357264,0.1867720149865449,0.5771259261628767,5,9
167.0,-0.7965610149121923,0.1841251637124336,0.575837193666689,5,9
167.25,-0.7970572628587362,0.1823561683260035,0.5757134248891528,5,9
167.5,-0.7990888090991036,0.17989117331335144,0.5736691040456355,5,9
167.75,-0.7988444695182824,0.1807797029950566,0.5737300868048263,5,9
168.0,-0.799091623023555,0.17903429923418218,0.5739331822706425,5,9
168.25,-0.8044522610451169,0.17843258482045496,0.5665848324599683,5,9
168.5,-0.8054108051945973,0.17399538355898375,0.5666030721554137,5,9
168.75,-0.8054964118364852,0.16585533830040475,0.5689178651403083,5,9
169.0,-0.8105045612173922,0.14891336439197947,0.5664866866496193,5,9
169.25,-0.8138884390301446,0.141629528328105,0.5634950625503593,5,9
169.5,-0.8139683200791349,0.13450300009110905,0.5651234527729692,5,9
169.75,-0.8180257476379322,0.130931180893764,0.5600811566828204,5,9
170.0,-0.8163367707280701,0.13176046786150866,0.5623463842385605,5,9
170.25,-0.8185259871202757,0.12567488453782605,0.5605542184349184,5,9
170.5,-0.8190135839915114,0.12124488222869557,0.5608176421714365,5,9
170.75,-0.8198514779206909,0.12213770992793899,0.559397831569642,5,9
171.0,-0.8190135839915114,0.12124488222869557,0.5608176421714365,5,9
171.25,-0.8231437597155896,0.11673312113252014,0.5557047140990834,5,9
171.5,-0.8253066685599602,0.10760574027945413,0.5543373589154628,4,9
171.75,-0.8293796149196166,0.08670803233316347,0.5519159097948704,4,9
172.0,-0.8285095904769335,0.08580921461905133,0.5533612176275148,4,9
172.25,-0.8287180964498485,0.08311427462559964,0.5534603273677345,4,9
172.5,-0.8291132908327632,0.0777216172627552,0.5536519675522955,4,9
172.75,-0.8301842281510211,0.07592638870840374,0.5522946051040093,4,9
173.0,-0.8359490441274977,0.06319695912372855,0.5451562528118309,4,9
173.25,-0.8401430751144351,0.05856074439080518,0.5391940768903676,4,9
173.5,-0.838738832412199,0.05680373039423485,0.5415630223871644,4,9
173.75,-0.8385230831982868,0.059667710714974814,0.5415891461630975,4,9
174.0,-0.837491907166823,0.0606559722857363,0.5430728850312356,4,9
174.25,-0.8399407757892065,0.0750912640292844,0.5374577148326277,4,9
174.5,-0.8380712486505938,0.10233897085282477,0.5358762144656352,4,9
174.75,-0.8344361583865567,0.12797840310665465,0.5360390152921294,5,9
175.0,-0.8099966984482707,0.17440196892539495,0.5599011535421649,5,9
175.25,-0.8032066371791988,0.18845590623984804,0.56510483044706,5,9
175.5,-0.8105145803435072,0.18068857571190383,0.5571514638388667,5,9
175.75,-0.8211090304826502,0.17726021867249686,0.5425484079195335,5,9
176.0,-0.8082628348594102,0.18439438040749653,0.5592047051475564,5,9
176.25,-0.7999783865348113,0.199264141560192,0.5659756028005447,5,9
176.5,-0.8035746598644559,0.21466154401392437,0.5551469963399628,5,9
176.75,-0.7905531547710213,0.2374204062347657,0.5644973517961838,5,9
177.0,-0.7800823987777082,0.26055240955969716,0.568844348648954,5,9
177.25,-0.7773957730892151,0.28215560042665344,0.5621779336926135,5,9
177.5,-0.7722609634901714,0.29479046242052603,0.5627713456947898,5,9
177.75,-0.7716493530526812,0.29308739165445463,0.5644971716373492,5,9
178.0,-0.769815398469158,0.29386762719495724,0.5665916253939667,5,9
178.25,-0.7685612222147794,0.29721150510339256,0.5665500586372756,5,9
178.5,-0.7662716421163557,0.2996567655577784,0.5683604431553573,5,9
178.75,-0.763322641168068,0.3000856639354831,0.5720901500468302,5,9
179.0,-0.7622649362291349,0.3000572276982059,0.5735135805729974,5,9
179.25,-0.7622920480577815,0.29917869611756354,0.5739363564518872,5,9
179.5,-0.7586803993433587,0.29671019613253585,0.5799716468614594,5,9
179.75,-0.7586803993433587,0.29671019613253585,0.5799716468614594,5,9
180.0,-0.7576167806457091,0.2946404040303123,0.5824120929349643,5,9
180.25,-0.7584350929457223,0.29302569690547486,0.582161619089987,5,9
180.5,-0.7612659731708733,0.28442394580572383,0.5827324747639402,5,9
180.75,-0.7695123461970356,0.26913870339955004,0.579150332282338,5,9
181.0,-0.7752113295641436,0.23830276490554528,0.5850292187179756,5,9
181.25,-0.7762292884551518,0.23399794335009863,0.5854169917693991,5,9
181.5,-0.7664753483156622,0.22830678762063997,0.6003262039514251,5,9
181.75,-0.6987779439645038,0.2090711273629501,0.684104267441686,5,9
182.0,-0.639176330404281,0.2081604598975315,0.7403531870574783,5,10
182.25,-0.6372314510301593,0.20831373365386735,0.7419848153359905,5,10
182.5,-0.6504537335690875,0.2135101556557522,0.7289193054912808,5,10
182.75,-0.655813744258231,0.21904442967176324,0.7224457562141062,5,10
183.0,-0.6590397254301155,0.21819585505078185,0.7197619114288115,5,10
183.25,-0.6619655478003764,0.21916416107033473,0.7167765928290932,5,10
183.5,-0.6677793186807469,0.22001492874824646,0.7111007050131379,5,10
183.75,-0.6786821058564522,0.21704540117143034,0.7016280303840375,5,10
184.0,-0.6786821058564522,0.21704540117143034,0.7016280303840375,5,10
184.25,-0.6792683694860052,0.21344321586339055,0.7021655615435136,5,10
184.5,-0.679559601914044,0.21164063484191942,0.7024293481412457,5,10
184.75,-0.6829691842005756,0.2112051632419109,0.6992463603425889,5,10
185.0,-0.6860773806843484,0.2125592262932221,0.6957847390040478,5,10
185.25,-0.6867097780132132,0.20727429011204282,0.6967546551258856,5,10
185.5,-0.6887943551978353,0.2057198553774626,0.6951558655086458,5,10
185.75,-0.7047317874208795,0.16785686800309035,0.6893309652574483,5,9
186.0,-0.744342063774093,-0.060510813367434274,0.6650513766335167,4,9
186.25,-0.7539920713201441,-0.12146449732229672,0.6455558320367034,3,9
186.5,-0.7679665832848438,-0.1718905278649254,0.6169934954179987,3,9
186.75,-0.7802560190064415,-0.20011359068556378,0.5925834081605308,3,9
187.0,-0.8062326488757722,-0.22678238251256783,0.5464052222194434,3,9
187.25,-0.8054570357482663,-0.22546489954648094,0.5480917283047712,3,9
187.5,-0.7920594490454624,-0.21704906547902017,0.5705537068081166,3,9
187.75,-0.7818160717608664,-0.21968061372108422,0.5835272554830112,3,9
188.0,-0.7756906673810671,-0.22113751570664145,0.5911025187605025,3,9
188.25,-0.7779264649214556,-0.2189838006635873,0.5889622315749439,3,9
188.5,-0.7788288243236486,-0.21444816722508375,0.5894384157623644,3,9
188.75,-0.7802060281114623,-0.21372467879325824,0.5878778064983018,3,9
189.0,-0.7798485317063552,-0.21103474643022638,0.5893221558660184,3,9
189.25,-0.7769944950126996,-0.21044597099552942,0.5932891773930388,3,9
189.5,-0.7766723869641222,-0.2112789865072984,0.5934148575725938,3,9
189.75,-0.7778232598358843,-0.21342850537394426,0.5911338677085951,3,9
190.0,-0.7774971885492914,-0.21426255948069203,0.5912610907228129,3,9
190.25,-0.7765108768338382,-0.21675901038454504,0.5916471833583392,3,9
190.5,-0.7752455634585175,-0.22211156075664443,0.5913212079032286,3,9
190.75,-0.7764191283433481,-0.22337077122864726,0.5893036871624636,3,9
191.0,-0.777809774642085,-0.22266617871448594,0.5877344020286009,3,9
191.25,-0.777696435822197,-0.21801110917757283,0.5896265004090433,3,9
191.5,-0.7780286621814273,-0.2171783007778306,0.5894955356026312,3,9
191.75,-0.7780286621814273,-0.2171783007778306,0.5894955356026312,3,9
192.0,-0.7780286621814273,-0.2171783007778306,0.5894955356026312,3,9
