time,x,y,z,H,W
96.0,-0.8030165351630874,0.10384334329981515,-0.5868398455345263,4,6
96.25,-0.8081479442456395,0.09854408047846651,-0.5806771602312255,4,6
96.5,-0.8130614202495979,0.0975609756097561,-0.5739451044653829,4,6
96.75,-0.812930196402861,0.09762292289261834,-0.5741204235195847,4,6
97.0,-0.8098233051761755,0.1003588239524978,-0.5780262285125191,4,6
97.25,-0.8082399497022821,0.1031403088431825,-0.5797501706743914,4,6
97.5,-0.8083287366240764,0.10769213827568841,-0.5787979413416517,4,6
97.75,-0.8087619207595691,0.11387937361145273,-0.5770057571594547,5,6
98.0,-0.8103827479147867,0.12197010803038158,-0.5730646513519536,5,6
98.25,-0.8088546879671394,0.12470915495703942,-0.5746318129232689,5,6
98.5,-0.8078121471213094,0.11930872251168687,-0.5772390871171923,5,6
98.75,-0.8096544245778089,0.10414478435797556,-0.5775929160339552,4,6
99.0,-0.8144692485467051,0.09514294943143237,-0.572352742935031,4,6
99.25,-0.8140589501045851,0.08802964627333887,-0.5740721271161068,4,6
99.5,-0.8126263131565782,0.08533066533266631,-0.5765042521260629,4,6
99.75,-0.8111885874808186,0.082622800045986,-0.578918429878887,4,6
100.0,-0.8103810951506988,0.07908509944179698,-0.5805411507108131,4,6
100.25,-0.8100725821357032,0.07631864206966486,-0.5813414457482255,4,6
100.5,-0.808925330600205,0.0780961427892908,-0.5827012974026947,4,6
100.75,-0.8087046851770202,0.08077608711083917,-0.5826422194827618,4,6
101.0,-0.8084768619735826,0.0834550440207813,-0.5825808263930751,4,6
101.25,-0.8081229273402191,0.08703821789738597,-0.5825475799729343,4,6
101.5,-0.8069636333809472,0.08707742660856971,-0.5841465707986733,4,6
101.75,-0.8047587220425578,0.09322827219586369,-0.5862353525332662,4,6
102.0,-0.8047409506314397,0.09867908935007033,-0.5853669274069447,4,6
102.25,-0.804618094162049,0.10935456769551827,-0.5836362746361458,4,6
102.5,-0.7890842663618084,0.1542265090677976,-0.5946092872475227,5,6
102.75,-0.7722723368341897,0.19500000499979497,-0.6046242104073734,5,6
103.0,-0.787160289240733,0.194663096188755,-0.5852221441680526,5,6
103.25,-0.7752757192098967,0.19167197488852736,-0.6018383613944107,5,6
103.5,-0.7706818518325845,0.18771234088189748,-0.6089446283009129,5,6
103.75,-0.776608811322018,0.1926506022892287,-0.5998037175731736,5,6
104.0,-0.7943075366909557,0.20231376382320307,-0.5728391380864575,5,6
104.25,-0.8091077966562622,0.20526735706330151,-0.5506449722954857,5,6
104.5,-0.7990568650763098,0.193870622927018,-0.5691417292206837,5,6
104.75,-0.7809287628494859,0.1886324547018119,-0.5954561817527299,5,6
105.0,-0.7650429255134613,0.18336347667165553,-0.6173225717116516,5,6
105.25,-0.7580873432066118,0.1745603883965141,-0.6283567862868985,5,6
105.5,-0.7580873432066118,0.1745603883965141,-0.6283567862868985,5,6
105.75,-0.7564588439476158,0.17334690863747043,-0.6306511449916419,5,6
106.0,-0.7532735147895847,0.16861226980363914,-0.6357270753933719,5,6
106.25,-0.7438442676274833,0.15599859880898764,-0.6498924085472653,5,6
106.5,-0.6989115600040764,0.1328668114722814,-0.7027581672964445,5,5
106.75,-0.6472180661819528,0.10864328497870829,-0.7545233007911211,4,5
107.0,-0.6081326583432097,0.08796189889937704,-0.7889470034155885,4,5
107.25,-0.5236373676281403,0.04374948731851075,-0.8508171892850067,4,5
107.5,-0.4143104154797958,-0.013352922950836052,-0.9100376800295846,4,5
107.75,-0.38072042456018285,-0.020712106124048685,-0.924458201858051,4,4
108.0,-0.3525016744474324,2.3992082612733084e-05,-0.9358111823098381,4,4
108.25,-0.3577255290310642,0.03364992672838487,-0.9332202999884965,4,4
108.5,-0.3866440421040843,0.05093526302053908,-0.9208213636131839,4,5
108.75,-0.39607237312455323,0.04841740034696704,-0.9169418905204008,4,5
109.0,-0.3159699670052741,0.0019225273440544553,-0.9487672442908736,4,4
109.25,-0.17390209639290924,0.01598222332349514,-0.9846332461418253,4,4
109.5,-0.0036361309007124257,0.041881507734278435,-0.9991159681748542,4,4
109.75,0.14635322990200345,0.07613923094092082,-0.9862979010466241,4,3
110.0,0.2579919370013171,0.09011822261723175,-0.961934959544885,4,3
110.25,0.4437461307431273,0.06617266861958916,-0.89370607549589,4,2
110.5,0.5980238960021036,0.03101421543192659,-0.8008779796271136,4,2
110.75,0.6079701947177173,0.04661472595210208,-0.7925902533209144,4,2
111.0,0.5639111285426418,0.035859148785451433,-0.8250565802138342,4,2
111.25,0.5197329107017591,0.03933791273031057,-0.8534226562234564,4,2
111.5,0.5508101088802316,0.03484966536809509,-0.8339027070222754,4,2
111.75,0.6579098801571217,0.047336685931596977,-0.7516074958092521,4,2
112.0,0.7077514280630125,0.08499999000305904,-0.7013293932056789,4,1
112.25,0.7202866036764818,0.10147049271249196,-0.6862149427642067,4,1
112.5,0.7469304365556919,0.09912161108601175,-0.6574723029622137,4,1
112.75,0.7580560338018482,0.08707615214031046,-0.6463503642337095,4,1
113.0,0.7569496904365064,0.07615781542901222,-0.6490201486064645,4,1
113.25,0.7440073156471898,0.07493741223971737,-0.6639559462120038,4,1
113.5,0.7220607669752269,0.07638739521943519,-0.6875996034370127,4,1
113.75,0.6939917672409048,0.08593655391076074,-0.7148358802576917,4,2
114.0,0.6992446566880209,0.08762342153832625,-0.7094921043191168,4,2
114.25,0.7135517186896879,0.08292350245898525,-0.6956778259330445,4,1
114.5,0.7183611441597265,0.08204876975835076,-0.6908149288649384,4,1
114.75,0.7153766802875583,0.08224512806570017,-0.6938817941192937,4,1
115.0,0.7028603082485588,0.08580324806869702,-0.706133974334618,4,2
115.25,0.6919047081178822,0.08622769813908343,-0.7168212182671094,4,2
115.5,0.6905736024055649,0.08511506659117599,-0.7182363991749375,4,2
115.75,0.6832963499886601,0.0955898735239549,-0.7238568050186782,4,2
116.0,0.6660022850197266,0.11956470674080821,-0.7363051251013316,5,2
116.25,0.6431639141040506,0.12637261566761304,-0.7552285360099172,5,2
116.5,0.6445739016975196,0.12284363257806981,-0.7546084595241831,5,2
116.75,0.6526299800841603,0.10584274580773072,-0.750247573974904,4,2
117.0,0.6622906405665823,0.08769260167457532,-0.7440975171504406,4,2
117.25,0.6632878144436437,0.07353251304049724,-0.7447430729698152,4,2
117.5,0.662646564153052,0.06601452559688717,-0.7460171669783296,4,2
117.75,0.6579681418192571,0.06032753342871072,-0.7506254146119234,4,2
118.0,0.6406539651131998,0.05260501766325394,-0.7660255929806679,4,2
118.25,0.6127113672320449,0.04851639417171629,-0.78881616360291,4,2
118.5,0.5585007952147081,0.04340371900413112,-0.8283676592680024,4,2
118.75,0.4749065229332738,0.04268177374797763,-0.8790006033360582,4,2
119.0,0.35573496603539523,0.04544354072251068,-0.9334813970007103,4,3
119.25,0.2751785480261428,0.023735707904532957,-0.9611000899367842,4,3
119.5,0.24405258660198417,0.01635876406675593,-0.9696240126002912,4,3
119.75,0.22398030555586113,0.019824433869724295,-0.9743920230301808,4,3
120.0,0.09278943205916673,0.04494494364384792,-0.9946708366786418,4,3
120.25,-0.12463817061460787,0.04868022825351688,-0.9910073469975031,4,4
120.5,-0.4506931763034266,0.028877759822290697,-0.8922117102017739,4,5
120.75,-0.7791420181937972,0.03030699908321178,-0.6261143675810888,4,6
121.0,-0.9080750432288179,0.06400863576847345,-0.41388719527431544,4,6
121.25,-0.9625112017822722,0.09898620741445341,-0.2525349821021803,4,7
121.5,-0.9621691424139386,0.1213406016555623,-0.24394056607356684,5,7
121.75,-0.9568240161154029,0.13851076696342396,-0.2555436745841996,5,7
122.0,-0.9459844847137031,0.13121996388166143,-0.2964703623633314,5,7
122.25,-0.9485947717972585,0.14123165795032938,-0.2832341393820815,5,7
122.5,-0.9841514140600482,0.17339300455529416,-0.037159927003359995,5,7
122.75,-0.9667087230889758,0.20566691113421265,0.15223457678265373,5,8
123.0,-0.9512379731880938,0.210842903054635,0.22514792603197803,5,8
123.25,-0.9421901078363766,0.20709781229074847,0.26341658421531317,5,8
123.5,-0.9344578568975683,0.2054798497831948,0.2908032754552109,5,8
123.75,-0.9512121484769415,0.15253976346859405,0.26819222425496597,5,8
124.0,-0.9738846333031409,0.03771442053718355,0.2238891321604313,4,8
124.25,-0.9722626568823128,-0.020419086493489606,0.2329986844145646,4,8
124.5,-0.950389254769495,-0.05658435185832923,0.3058732998211128,4,8
124.75,-0.938050919929386,-0.06748916038627531,0.33986127294822477,4,8
125.0,-0.9221657529312896,-0.09220056825003001,0.3756452839249268,4,8
125.25,-0.9370785235456593,-0.09667160525444399,0.3354674968562771,4,8
125.5,-0.9408524624238408,-0.08766254855346403,0.32727957701651134,4,8
125.75,-0.9373016697706763,-0.10833926159207719,0.33125244790459374,4,8
126.0,-0.9361557022872747,-0.10545683997476026,0.335397310629583,4,8
126.25,-0.9444530527578534,-0.08365281283582834,0.31782170794491776,4,8
126.5,-0.9514791336767121,-0.05032445609714376,0.3035702674774653,4,8
126.75,-0.9544342675917543,-0.03543612343616345,0.2963098209685407,4,8
127.0,-0.9511144686064197,-0.005717734570010773,0.30878564590815266,4,8
127.25,-0.9408237273150954,0.01848395929968577,0.33839186953817124,4,8
127.5,-0.9380857222298904,0.03032503395563664,0.3450732821648394,4,8
127.75,-0.9389207345320727,0.035233766142806114,0.3423250443498802,4,8
128.0,-0.9358980900386075,0.01417039084627167,0.3519857455712527,4,8
128.25,-0.9251952824014681,-0.0178140779448466,0.379073011501798,4,8
128.5,-0.9101723593105631,-0.03945584217663131,0.41234635061459757,4,9
128.75,-0.9068624217089785,-0.044108856756167825,0.4191121053462798,4,9
129.0,-0.9159808631575789,-0.03731384321586938,0.399483085290927,4,9
129.25,-0.9176035576875031,-0.04132313995902663,0.3953430270324287,4,9
129.5,-0.9224439802146185,-0.03548261086317776,0.38449718814595474,4,9
129.75,-0.9344747000813644,-0.026626337664103123,0.3550324957668542,4,8
130.0,-0.9600040791760066,0.0011997576489549116,0.2799834433444446,4,8
130.25,-0.9793867722206837,0.049252986703433276,0.1958971508213996,4,8
130.5,-0.9636402543042331,0.16208995042307375,0.21242482966056106,5,8
130.75,-0.9549314252116838,0.19724100968326408,0.22181514204920416,5,8
131.0,-0.9579628512640151,0.21644455247566546,0.18830542026645686,5,8
131.25,-0.9630554163753884,0.2148548409195692,0.16236274918667107,5,8
131.5,-0.961973821717004,0.21276962069918198,0.1712759610649092,5,8
131.75,-0.9584760509570711,0.21864790248871518,0.1830758162047168,5,8
132.0,-0.9460467553454248,0.21743295593861678,0.24024663654708814,5,8
132.25,-0.9283925148078624,0.20985884803524696,0.30667018497084414,5,8
132.5,-0.918643949130589,0.2002870531048244,0.3405560028605292,5,8
132.75,-0.9044771970244683,0.19432153060479607,0.37968426726185284,5,9
133.0,-0.8954918319568317,0.19757047948642592,0.398823625847443,5,9
133.25,-0.8893683315362562,0.20373159161745935,0.4092889070539691,5,9
133.5,-0.8770513112793623,0.20253336693024243,0.435615923335053,5,9
133.75,-0.8566641660415105,0.20355088772193053,0.4740185046261565,5,9
134.0,-0.8195030351630967,0.19421644197494073,0.5391611531120045,5,9
134.25,-0.7814982990933501,0.18885218075348312,0.5946387662596968,5,9
134.5,-0.7595418817696881,0.19413374470589295,0.6208125473959338,5,9
134.75,-0.7137716362589513,0.18122278599445824,0.6765266832199791,5,9
135.0,-0.684812836364364,0.15241182001880638,0.7126022847768242,5,10
135.25,-0.7093892698346012,0.1651167094292816,0.6852031349248028,5,9
135.5,-0.7273473350247457,0.1406214188847688,0.6717078760765239,5,9
135.75,-0.7286684593884559,0.12075789961757265,0.6741363407890173,5,9
136.0,-0.619871244549306,0.08486373014586548,0.7801011392676108,4,10
136.25,-0.48325281819645427,0.06906468777093236,0.8727524177040634,4,10
136.5,-0.46983269595603605,0.090139076859106,0.8781413238389774,4,10
136.75,-0.4790851850851312,0.09438506231871444,0.8726791194035975,4,10
137.0,-0.5371921233975719,0.12015247745878896,0.8348580745971872,5,10
137.25,-0.6130775958165143,0.1465220671671213,0.7763163951256705,5,10
137.5,-0.647940041190174,0.15516632608254238,0.7457191926405823,5,10
137.75,-0.6531427422750317,0.15070801584547366,0.7420860139993021,5,10
138.0,-0.6505605090828369,0.14484142657585997,0.7455145774358474,5,10
138.25,-0.6783033716179327,0.13097292746191708,0.7230149571923119,5,10
138.5,-0.7707722052542461,0.020462978900555207,0.636782124515145,4,9
138.75,-0.8428332821283142,-0.042665956801644436,0.5364808241372789,4,9
139.0,-0.8718700146528572,-0.047421247143192916,0.48743605002975576,4,9
139.25,-0.902399545420896,-0.03907339491759754,0.4291250752796602,4,9
139.5,-0.9390628715769954,-0.04633084266418334,0.34060883171696305,4,8
139.75,-0.98159488361544,-0.058631401100849974,0.18175214789636537,4,8
140.0,-0.9873533280346908,-0.064396525318369,0.14486715689120502,4,8
140.25,-0.9881509881509882,-0.06133006133006133,0.14069914069914077,4,8
140.5,-0.9904971951479208,-0.06259154135394725,0.12246471065183943,4,8
140.75,-0.9872015655968487,-0.07017599971214766,0.14320753453478374,4,8
141.0,-0.9412228417996689,-0.13305642423114705,0.3104763276731033,3,8
141.25,-0.7453051490688261,-0.1683639660133672,0.6451153460581646,3,9
141.5,-0.5254817713021527,-0.17393774278593233,0.8328352596184236,3,10
141.75,-0.47534752975470485,-0.16511686956313115,0.864164998910377,3,10
142.0,-0.4156094790407364,-0.16238441931926012,0.8949301991182517,3,10
142.25,-0.34338411355796017,-0.13091864104603795,0.9300256232936124,3,11
142.5,-0.315928853952586,-0.1163238875304401,0.9416250381282408,3,11
142.75,-0.3558220889555222,-0.10882558720639679,0.9281959020489755,4,11
143.0,-0.38469839548980905,-0.120151739877924,0.9151888897445565,3,10
143.25,-0.39126032326037935,-0.12681476263755176,0.9115006173444783,3,10
143.5,-0.4591523307755124,-0.14174265663529112,0.8769767137349681,3,10
143.75,-0.5779582529029935,-0.16375383815248593,0.7994679095446227,3,10
144.0,-0.6821988670661652,-0.19339828181029556,0.7051253862728717,3,10
144.25,-0.8122073896305186,-0.2203249837508125,0.5401629918504075,3,9
144.5,-0.9573540087231801,-0.13009577099752623,0.2579697508434207,3,8
144.75,-0.9963713075101723,-0.046332378624939705,0.07139697655660487,4,8
145.0,-0.9965518104246427,0.08099291844956585,0.01801766634136567,4,8
145.25,-0.9843045787139467,0.17617725652909938,0.010299058434615073,5,8
145.5,-0.9819914967910247,0.18357080718418045,0.04465936609347902,5,8
145.75,-0.9794491264502009,0.1767425188312085,0.09716733367309427,5,8
146.0,-0.9721939033284678,0.17914837888645552,0.15081403340973595,5,8
146.25,-0.960349871115359,0.1831030787499638,0.21024126046282626,5,8
146.5,-0.9417871835277026,0.18070884198893045,0.28351581149907235,5,8
146.75,-0.920489367048311,0.16995303942345907,0.3518739682638201,5,8
147.0,-0.902467536886944,0.20808820438499742,0.37716262283137186,5,9
147.25,-0.8906805624761114,0.2298291639901624,0.3922584492484776,5,9
147.5,-0.8882676926738963,0.240230911634894,0.3914966350390003,5,9
147.75,-0.8818060052796527,0.2526170691426417,0.3982496521411202,5,9
148.0,-0.8685452352714517,0.2652815100609009,0.418634559857481,5,9
148.25,-0.8613557272206672,0.26656815278461904,0.4324439051543584,5,9
148.5,-0.8481778683055031,0.2750199835729528,0.4527232182606337,5,9
148.75,-0.8280536920808382,0.2871714021043871,0.48151808776482397,5,9
149.0,-0.7986961598144691,0.3013839795339512,0.5208187219924985,5,9
149.25,-0.7494658664156388,0.31000133908139016,0.5849787046086385,5,9
149.5,-0.6830657027701362,0.3130957712238501,0.6598426204337535,5,9
149.75,-0.6131375911916035,0.3119440374816867,0.7257776599946998,5,10
150.0,-0.5489767267673217,0.30481706450055973,0.7782744443042562,5,10
150.25,-0.5028482573748002,0.29621676574446437,0.8120340249934209,5,10
150.5,-0.46903607161268684,0.29373814421637967,0.8329003938998082,5,10
150.75,-0.4541979583576921,0.2973422673921842,0.8398165220128615,5,10
151.0,-0.47825413558627655,0.3015653025435542,0.8248220111614614,5,10
151.25,-0.5029882668052531,0.2956085470427153,0.8121689420136322,5,10
151.5,-0.528305621931833,0.2938361711274858,0.7965886481568503,5,10
151.75,-0.5418036510035958,0.28931091959427957,0.7891438370555054,5,10
152.0,-0.5715909750478847,0.24765779956248238,0.7822719294207593,5,10
152.25,-0.6009303628415084,0.1763967947499525,0.7795940416762538,5,10
152.5,-0.6017761542104729,0.14780368779813235,0.7848691165391374,5,10
152.75,-0.6210941798052667,0.1200288879152888,0.774490210317627,5,10
153.0,-0.6220729903665506,0.10540032777711153,0.7758324339449172,4,10
153.25,-0.6236752739475961,0.11112744877392511,0.7737440421711752,5,10
153.5,-0.6269842937700456,0.1131008671199908,0.7707781063460374,5,10
153.75,-0.6296116800749838,0.11321342956811259,0.7686168432181157,5,10
154.0,-0.6265490834068731,0.11267061679183402,0.7711949028577374,5,10
154.25,-0.6313689831334172,0.09545159447777216,0.7695857328775825,4,10
154.5,-0.63293961221052,0.09477698855826092,0.7683780122665042,4,10
154.75,-0.6477079821710297,0.09833510350774295,0.755516099927761,4,10
155.0,-0.658447582599796,0.10498972031459737,0.7452676966008576,4,10
155.25,-0.6644500664980052,0.11209663710088699,0.7388778336649902,5,10
155.5,-0.6699278486000787,0.12249135363387414,0.7322516957679314,5,10
155.75,-0.6730562597669733,0.12441298114536456,0.7290519057728437,5,10
156.0,-0.6758011120368095,0.12548274504867907,0.7263242648189993,5,10
156.25,-0.6770877696000511,0.13071166215792007,0.7242006722131249,5,10
156.5,-0.681569289187942,0.13602321166027623,0.7189999929940658,5,10
156.75,-0.6810750235136378,0.13932080606751915,0.7188369254167417,5,10
157.0,-0.6825932969764601,0.13856208366080516,0.7175422913629429,5,10
157.25,-0.6844456190298858,0.13756864817895875,0.7159672210576473,5,10
157.5,-0.684260126299547,0.13596539004654032,0.7164506209544519,5,10
157.75,-0.6828897490523198,0.13378541922965362,0.7181664516258087,5,10
158.0,-0.6879140902440465,0.13053674596197948,0.7139568351079524,5,10
158.25,-0.6879022297341221,0.1294395911570715,0.7141679876387023,5,10
158.5,-0.6939032808814554,0.12872971614845838,0.7084679928989662,5,10
158.75,-0.6927269509467393,0.12692115022542363,0.7099439365594225,5,10
159.0,-0.6915359403537742,0.12401611248717755,0.7116165027896619,5,10
159.25,-0.6896705471885792,0.1228137699378683,0.7136324784188663,5,10
159.5,-0.6895235696192914,0.12465038914512022,0.7134560444942912,5,10
159.75,-0.6896792336075448,0.123909977077404,0.7134345606369143,5,10
160.0,-0.6940542830282366,0.11165715393245744,0.7112111727088264,5,10
160.25,-0.6985943184116058,0.05843759322325731,0.7131276365289014,4,10
160.5,-0.7051816366946211,0.01779028931712921,0.7088034740848189,4,10
160.75,-0.7002596613104646,-0.00282757869077507,0.7138826314879082,4,10
161.0,-0.6992823093193877,-0.02516663352813461,0.7144024723010164,4,10
161.25,-0.7049555268108655,-0.09191725527750509,0.7032701638780541,4,9
161.5,-0.6735212548533626,-0.26618761836707167,0.6895747030516846,3,10
161.75,-0.6166272190532973,-0.424295595005392,0.6631320538034767,2,10
162.0,-0.6081599260697976,-0.5146030152160999,0.6044214101546014,2,9
162.25,-0.6337355666286446,-0.5419383242280523,0.5519801484861219,2,9
162.5,-0.6841277883878342,-0.5347848290515008,0.4959580181546894,2,9
162.75,-0.823808556844065,-0.3536112658811573,0.44305590427442065,2,9
163.0,-0.9100078285360641,-0.010444046963217882,0.41445949607423416,4,9
163.25,-0.8901450891296051,0.091737252997796,0.4463473946500256,4,9
163.5,-0.8448836294361615,0.09674839151444407,0.5261286928595956,4,9
163.75,-0.8168104051465971,0.08773444965554741,0.5701959561307759,4,9
164.0,-0.7606701435879187,0.07409280541168332,0.6448962620764376,4,9
164.25,-0.6857239986401904,0.07454156418101465,0.7240346351510789,4,10
164.5,-0.6580290663587811,0.08749922461696077,0.74789145838044,4,10
164.75,-0.6717332743385864,0.09722320936094474,0.734385495300608,4,10
165.0,-0.7196386112219779,0.11284796723813867,0.6851172202833052,5,9
165.25,-0.7781569009647961,0.13408086197269908,0.6135911993612052,5,9
165.5,-0.8296520919559071,0.1433430315944761,0.5395648076056223,5,9
165.75,-0.8890165208960166,0.15354797523716707,0.4313613854698964,5,9
166.0,-0.9164705694024237,0.14740111095103173,0.37196049240423235,5,8
166.25,-0.9183434744964577,0.14206959710621925,0.36940694691336035,5,8
166.5,-0.9070789240011492,0.13789851670248857,0.3977333588274572,5,9
166.75,-0.891603911633178,0.13276627921747333,0.43291521093993013,5,9
167.0,-0.8739560652682893,0.12901303806250516,0.46856849231532094,5,9
167.25,-0.8501443282493831,0.1299873150950369,0.5102527991689889,5,9
167.5,-0.8251579043145345,0.13537626570919203,0.5484411542087986,5,9
167.75,-0.8064562256819064,0.1305784743811917,0.5766954292234107,5,9
168.0,-0.8091911628665179,0.125458413048283,0.5739946415552492,5,9
168.25,-0.8051273736821773,0.11294793962285302,0.5822479498311625,5,9
168.5,-0.8089161847832501,0.11125632331369137,0.5773011662195309,5,9
168.75,-0.8090680906809068,0.11378113781137811,0.5765957659576595,5,9
169.0,-0.806477130333647,0.11458184367402738,0.580056582885727,5,9
169.25,-0.8066249274898486,0.11281579421118956,0.5801972276118655,5,9
169.5,-0.804013174542687,0.111887594305701,0.5839897100140328,5,9
169.75,-0.8051289339207401,0.11641382954661458,0.581562739568092,5,9
170.0,-0.8048182547735263,0.11908149766952247,0.5814526409743778,5,9
170.25,-0.8041420803886397,0.1207267816978215,0.5820485879452996,5,9
170.5,-0.8024447449076977,0.12521123199593878,0.5834420097593932,5,9
170.75,-0.8019389502414698,0.1287671561330491,0.583363471248429,5,9
171.0,-0.8031582967271362,0.13239813413363777,0.5808678717886684,5,9
171.25,-0.8043656152776529,0.13602432900173064,0.5783539909766614,5,9
171.5,-0.8081439983504609,0.14056114354692928,0.5719666448796727,5,9
171.75,-0.8099604822169975,0.1459436746535941,0.5680356160272122,5,9
172.0,-0.8093801225972862,0.14951108106242977,0.5679350788461173,5,9
172.25,-0.8052735093301779,0.14848334639185148,0.5740098178736468,5,9
172.5,-0.8050763196682404,0.14938369681980562,0.574052811711509,5,9
172.75,-0.8068155675805434,0.14859417666063193,0.5718115166488291,5,9
173.0,-0.808787860003719,0.15391752433018258,0.5676016148802535,5,9
173.25,-0.8095812503875829,0.14944598144002816,0.5676654804128084,5,9
173.5,-0.810716680511214,0.14230526726648585,0.5678799827860569,5,9
173.75,-0.8069671844213516,0.1287218827200624,0.5763979876579018,5,9
174.0,-0.8078421028441711,0.11703405291880736,0.5776626760746323,5,9
174.25,-0.8104182800152882,0.09114394171334124,0.5787184058814938,4,9
174.5,-0.8177753515817934,0.051366034989212106,0.5732407912864906,4,9
174.75,-0.8199262472667959,0.03408437032478222,0.5714535893163611,4,9
175.0,-0.8235120079883335,0.035593662508908414,0.5661811228646051,4,9
175.25,-0.8263312415979404,0.04711659831573426,0.5612100367263223,4,9
175.5,-0.8268976764043913,0.058782299518763036,0.5592717354026622,4,9
175.75,-0.8257237699988091,0.06248505124358641,0.5606031341600225,4,9
176.0,-0.8297111163578011,0.0753442473378606,0.5530847202602716,4,9
176.25,-0.8327608993399919,0.090390212229111,0.5462040773041011,4,9
176.5,-0.8298433974969975,0.08620031612244448,0.5512979603907767,4,9
176.75,-0.8336178762993212,0.054844281486504456,0.5496119914107032,4,9
177.0,-0.821656446262295,0.06928853572937249,0.5657559395464582,4,9
177.25,-0.8179031146506309,0.09296440442146559,0.5677958387971502,4,9
177.5,-0.810146607214463,0.1007320860903643,0.5775080273474803,4,9
177.75,-0.7992310200586937,0.11610916954567368,0.5897019902657221,5,9
178.0,-0.8099718597442505,0.1037383485655662,0.5772208775324482,4,9
178.25,-0.8081442880644123,0.12435510727057211,0.5757070582897075,5,9
178.5,-0.7871043334126451,0.10519517652163309,0.6077834673299517,4,9
178.75,-0.8068036014124833,0.11707890765555169,0.5791031670868582,5,9
179.0,-0.7997926276735968,0.14132143811507364,0.5834038085649175,5,9
179.25,-0.7853316423487615,0.15319680099858773,0.5998207663040651,5,9
179.5,-0.8433928530336638,0.15085127478611826,0.5156863274774113,5,9
179.75,-0.9002376247129702,0.17494619440421805,0.3987054653683981,5,9
180.0,-0.8980770731961178,0.17441448510117036,0.4037786002085655,5,9
180.25,-0.897050555334351,0.1827711294166138,0.40236179667819816,5,9
180.5,-0.8942431108910199,0.1942206015496431,0.403246347234102,5,9
180.75,-0.8850298311517818,0.19400297361640356,0.4231844092112117,5,9
181.0,-0.88169689482958,0.1929045521644444,0.43057916740375596,5,9
181.25,-0.8650093022836881,0.19337541294833854,0.4629955254964637,5,9
181.5,-0.83114286313548,0.19534153457094316,0.5206181190953935,5,9
181.75,-0.7751380100578013,0.1845948208516564,0.6042233175559981,5,9
182.0,-0.7667953034567886,0.17888316058392698,0.6164623082201509,5,9
182.25,-0.7668037009252312,0.177024256064016,0.6169882470617655,5,9
182.5,-0.770671544081637,0.17903910927208583,0.6115638711482917,5,9
182.75,-0.7748275672350238,0.17318201597535177,0.6079886762065292,5,9
183.0,-0.7784666075478571,0.17080064616992185,0.6040007286426627,5,9
183.25,-0.7788804676613532,0.17425743366034172,0.6024778534599783,5,9
183.5,-0.7800188048892712,0.17613379478664454,0.6004561185908337,5,9
183.75,-0.7716249757494665,0.17473184410057024,0.6116074553640181,5,9
184.0,-0.7732493078507642,0.17490205813052648,0.6095037144841862,5,9
184.25,-0.7752571996902197,0.1812574918602627,0.605080156651171,5,9
184.5,-0.7697888944472238,0.18005002501250628,0.6123781890945473,5,9
184.75,-0.7311981447050119,0.17101501429456806,0.6603810551990243,5,9
185.0,-0.7095219510242476,0.15563561399821868,0.6872817156524261,5,9
185.25,-0.715076999453507,0.1470206125925585,0.6834104362134645,5,9
185.5,-0.7106114307709996,0.1430421067891761,0.6888906663200676,5,9
185.75,-0.7241422762357563,0.13782585302336,0.6757381134777593,5,9
186.0,-0.7484814776283042,0.12064950342917964,0.6520883183815233,5,9
186.25,-0.7719094091842467,0.047094907615682836,0.6339857519609547,4,9
186.5,-0.7650995032587704,-0.015293269341355328,0.643730429625659,4,9
186.75,-0.7696358990195169,-0.03927129835333575,0.637274154556784,4,9
187.0,-0.7754012300585809,-0.04389063566369326,0.6299416993061158,4,9
187.25,-0.7806828889640229,-0.0468243282444428,0.6231706902312107,4,9
187.5,-0.7803686111419503,-0.051283897792273915,0.6232132801630714,4,9
187.75,-0.7784433055412943,-0.06193111137131745,0.6246523493130052,4,9
188.0,-0.7895661605640173,-0.1041102579342447,0.6047696522520467,4,9
188.25,-0.8004310099246231,-0.157070731807273,0.5784798903683473,3,9
188.5,-0.7897665382870415,-0.1937606302926616,0.5820014030487328,3,9
188.75,-0.7753633550154742,-0.2243456609886456,0.5903225322607256,3,9
189.0,-0.7737579103002463,-0.2314379290268755,0.5896907505256861,3,9
189.25,-0.7833179039807732,-0.2412577554990813,0.5728941932981291,3,9
189.5,-0.7926080945626099,-0.24671429743286044,0.5575880772362685,3,9
189.75,-0.8115866701317394,-0.2524838574255842,0.5268576454830777,3,9
190.0,-0.8316323416246462,-0.24736645655691525,0.4971895861081395,3,9
190.25,-0.8287859549494607,-0.2403995161016187,0.5052938882834606,3,9
190.5,-0.8136836224481128,-0.22193661095581277,0.5372737693924443,3,9
190.75,-0.8064291334607082,-0.2082749698309433,0.5534379727193742,3,9
191.0,-0.8153367809321319,-0.1877364557070895,0.547705173298344,3,9
191.25,-0.8204220422042203,-0.15813581358135814,0.5494549454945495,3,9
191.5,-0.8131040334016544,-0.1470376318243095,0.5632421909742381,3,9
191.75,-0.811403635956391,-0.15139985620963398,0.5645371760092074,3,9
192.0,-0.8125434466672466,-0.1599377468645884,0.5605292716763235,3,9
192.25,-0.8071879553181157,-0.17775619232637205,0.5628946090335115,3,9
