time,x,y,z,H,W
23.5,-0.5395911776226906,0.096321877673054,0.8363991014541414,4,10
23.75,-0.5399317023567891,0.059025817790214936,0.839636653335415,4,10
24.0,-0.5366647788786539,0.019199404446241075,0.8435770847883642,4,10
24.25,-0.5473540599553699,-0.02674996524224902,0.8364735335979924,4,10
24.5,-0.5525150997971364,-0.056375908712340494,0.8315941446481081,4,10
24.75,-0.5624011247141936,-0.0778694470989078,0.8231897254756771,4,10
25.0,-0.5581425581425581,-0.08842608842608841,0.825019825019825,4,10
25.25,-0.5553321046870654,-0.10312424335200315,0.8252100604918187,4,10
25.5,-0.5503363631540964,-0.12350698500303783,0.8257577804936395,3,10
25.75,-0.5513434501182778,-0.13216741686046396,0.8237427838422051,3,10
26.0,-0.5580779061936044,-0.13389664868667453,0.8189143655407691,3,10
26.25,-0.5667620767801388,-0.13437024324578406,0.8128501621171844,3,10
26.5,-0.5810119431488121,-0.14338777489489132,0.8011648194529849,3,10
26.75,-0.7688291223091789,-0.1828513377988287,0.6127537588252527,3,9
27.0,-0.9923227770268719,-0.05013721100525168,0.11305647379204864,4,8
27.25,-0.9817753205176228,0.029129520584548235,-0.18779960344216212,4,7
27.5,-0.8716529694789805,0.030891898349239805,-0.4891490482612186,4,6
27.75,-0.7507762477676944,-0.13106120340139932,-0.6474241165965623,3,6
28.0,-0.6131636314887495,-0.23061016030101333,-0.7555457067480894,3,5
28.25,-0.5002757180930115,-0.2231365009722691,-0.8366207670267183,3,5
28.5,-0.43029802102208053,-0.25746002016856445,-0.8651924358888512,3,5
28.75,-0.39953857528616443,-0.21071061607002614,-0.8921714875144195,3,5
29.0,-0.38182296527709003,-0.1868961053641399,-0.9051414635219881,3,5
29.25,-0.3910454679869887,-0.15672029475467752,-0.9069300916712623,3,5
29.5,-0.720393901016564,-0.2788278203596888,-0.6350493476664645,3,6
29.75,-0.891130632246922,-0.3170759741771955,-0.3245751421023859,3,7
30.0,-0.9350912434120865,-0.336959206180815,-0.10983105145646499,2,7
30.25,-0.9119026606605826,-0.38446800281047955,0.1435893181788653,2,8
30.5,-0.903422899675287,-0.38298519773061235,0.19274180309818678,2,8
30.75,-0.9235210188125729,-0.3433169441225969,0.17100410430662027,2,8
31.0,-0.9705314965745688,-0.18981106653152857,0.14846000531756465,3,8
31.25,-0.9797782844405941,-0.06300715608427232,0.1899068498522863,4,8
31.5,-0.9794205391109633,0.019419899904218864,0.20089369092955642,4,8
31.75,-0.9486763857375848,0.06952012295668014,0.3085126701579059,4,8
32.0,-0.8826247291759443,0.13516734800078056,0.4502259160482954,5,9
32.25,-0.8496998074689263,0.22010920090607564,0.4791264727227654,5,9
32.5,-0.8357948357948359,0.27595827595827593,0.47465147465147467,5,9
32.75,-0.7943225351788398,0.28874026869756464,0.5344911293366048,5,9
33.0,-0.7724821393406325,0.224516010368029,0.5940234890037115,5,9
33.25,-0.7999488495647716,0.17218515258714306,0.5748339858676941,5,9
33.5,-0.831635749544817,0.17823979874958384,0.5259396868660307,5,9
33.75,-0.8302359110223545,0.29458912422072525,0.4732077555786117,5,9
34.0,-0.7794607897527862,0.3869974579888424,0.49261937106465586,6,9
34.25,-0.7782942017251891,0.41972672843763437,0.4669985106999711,6,9
34.5,-0.7927574489623418,0.4382801692102555,0.423610812411286,6,9
34.75,-0.7907798406685803,0.449067602444827,0.41593933695507734,6,9
35.0,-0.7855908754335597,0.45331643894888407,0.4211308378808605,6,9
35.25,-0.7805392860536886,0.4518658937333381,0.4319440206871369,6,9
35.5,-0.7685565039112163,0.45124644366627226,0.45353891495031623,6,9
35.75,-0.743379249478165,0.44624248767708874,0.49825187770548685,6,9
36.0,-0.715456673301291,0.42279268650249224,0.5562086774481813,6,9
36.25,-0.6873621682791603,0.38833406310418533,0.6137832720525755,6,9
36.5,-0.6543207653258257,0.33977041025610233,0.6755889315092615,6,10
36.75,-0.6106365908167818,0.2705846103364726,0.7442492341982743,5,10
37.0,-0.5862829778424105,0.22555053918734833,0.7780740479957752,5,10
37.25,-0.5567770690202831,0.20335701999548506,0.8053851363364851,5,10
37.5,-0.5079145520217639,0.19416088158454953,0.8392403469250282,5,10
37.75,-0.462666507885201,0.18761164321804663,0.8664534458413432,5,10
38.0,-0.4209673244936891,0.16558694298799168,0.8918337715182785,5,10
38.25,-0.3902884782656511,0.14222356415727033,0.9096413367539344,5,10
38.5,-0.38047153550329627,0.11713715449123856,0.9173441544532018,5,10
38.75,-0.3918676974655358,0.0981240461357552,0.9147739498111034,4,10
39.0,-0.3732167643912305,0.09644959103796197,0.9227170330962525,4,11
39.25,-0.3615869864548977,0.07720388100803742,0.9291363796471228,4,11
39.5,-0.3664313128937506,0.07343838351489435,0.9275423962049832,4,11
39.75,-0.4132606284806048,0.07678849533784135,0.9073693734811452,4,10
40.0,-0.4557012649925411,0.07811518910898611,0.8866985814326448,4,10
40.25,-0.5251303157203597,0.09883976971550738,0.8452625931827461,4,10
40.5,-0.5724505403324968,0.11741760054383137,0.8114884385840389,5,10
40.75,-0.5925428256640052,0.1293697973841702,0.7950826719775087,5,10
41.0,-0.5866211799174804,0.13320862449549378,0.7988310544991613,5,10
41.25,-0.533906480393872,0.13825506710319146,0.8341638967335617,5,10
41.5,-0.5082675614443087,0.13337879209017633,0.8508079594150617,5,10
41.75,-0.47373218097651854,0.12523485532911727,0.8717190210830129,5,10
42.0,-0.4108803107860878,0.10508214788517782,0.9056131140857919,4,10
42.25,-0.3661407958617905,0.07667200332591798,0.9273954504480194,4,11
42.5,-0.3170867764877127,0.05707322047318091,0.9466776767630319,4,11
42.75,-0.1834304910087897,0.0452955783506897,0.9819885770975906,4,11
43.0,-0.14759978020880166,0.02579549428043359,0.9887107248114293,4,11
43.25,-0.16858150927277332,0.016895964275389214,0.9855428966425148,4,11
43.5,-0.18140922937831408,0.009244979967876597,0.9833642366090805,4,11
43.75,-0.21122615367686046,0.009439492612266537,0.9773916349049149,4,11
44.0,-0.24442802745924044,0.012278083291430032,0.9695897008854174,4,11
44.25,-0.2730809084577623,0.018481713635359883,0.9618135181504699,4,11
44.5,-0.264505890300891,0.02427275670878687,0.9640785586651581,4,11
44.75,-0.20691766575054102,0.029252655580445805,0.9779209383901334,4,11
45.0,-0.10698496905393458,0.033182503770739065,0.9937067665262392,4,11
45.25,0.11514104548005277,0.031677091325210335,0.9928439462125628,4,12
45.5,0.32216448199281456,0.01603482945744961,0.946547902003154,4,12
45.75,0.18189095348162376,-0.02325618627362691,0.9830436566305447,4,12
46.0,-0.14110498818721542,-0.05577275424504748,0.9884223703420556,4,11
46.25,-0.24717233000008,-0.02336474744810277,0.9686897996051256,4,11
46.5,-0.2992152452908715,0.0034815736712994205,0.9541792890386455,4,11
46.75,-0.3244444710957067,0.018317412535554443,0.9457273695803827,4,11
47.0,-0.33191509809849695,0.02257897234341182,0.9430390011352555,4,11
47.25,-0.3326945197395401,0.02938275803434792,0.9425767926623123,4,11
47.5,-0.3383494655424611,0.02961887593446332,0.9405542841088491,4,11
47.75,-0.3434824119849439,0.03338148772063124,0.9385656657552326,4,11
48.0,-0.3483325103012297,0.03905170707521047,0.9365572200574588,4,11
48.25,-0.351667051597764,0.04246239923053774,0.9351616060725131,4,11
48.5,-0.3551091589588298,0.04460501396655022,0.9337600751545312,4,11
48.75,-0.3590189528647193,0.04408275211348131,0.9322886368770255,4,11
49.0,-0.36147109071486017,0.0409703245217795,0.9314827336488795,4,11
49.25,-0.36579399854677636,0.037723763408790204,0.9299310019036027,4,11
49.5,-0.3699857084320251,0.03240288229944333,0.9284722014011734,4,11
49.75,-0.3782736411027548,0.026449080471032387,0.9253158912442284,4,11
50.0,-0.3806876207873085,0.019653731391010135,0.9244948167630302,4,11
50.25,-0.38557928820717396,0.008786627201533254,0.922632867227301,4,10
50.5,-0.386495809068334,-0.004928507636286543,0.9222779946334472,4,10
50.75,-0.38909165511616384,-0.015321721116654238,0.9210716197891388,4,10
51.0,-0.3910296007980441,-0.024209202695597766,0.920059653394586,4,10
51.25,-0.39684296510924555,-0.03639148592401961,0.9171648274958784,4,10
51.5,-0.3986654995623359,-0.043828435663373765,0.9160485181943228,4,10
51.75,-0.40194904513393925,-0.042141948985114065,0.9146917629735442,4,10
52.0,-0.40549253969998905,-0.039125351028851826,0.9132606457931506,4,10
52.25,-0.4092599760169542,-0.030947930387159175,0.9118928103869192,4,10
52.5,-0.4052742261776253,-0.017999216382405384,0.9140179592358929,4,10
52.75,-0.42114432064899443,0.006942367945501113,0.9069670692546705,4,10
53.0,-0.46970410803792656,0.10299052837636025,0.8767958724566706,4,10
53.25,-0.47397292600347574,0.1760429728200113,0.8627621556004855,5,10
53.5,-0.4804276475286999,0.260233558574095,0.8375367278405779,5,10
53.75,-0.5122143278092454,0.30654735997422555,0.8022874787005936,5,10
54.0,-0.4896152025468349,0.34000766612523403,0.8029145287084382,6,10
54.25,-0.4699130201766393,0.3644653575531663,0.8039569370383666,6,10
54.5,-0.4647924230149919,0.3801094142238491,0.7996779581345576,6,10
54.75,-0.4449790933164665,0.3716585835496726,0.8147781929980126,6,10
55.0,-0.4673091430484154,0.3935292736419817,0.7916797809785024,6,10
55.25,-0.4730217051098865,0.40770225216030487,0.7810437504252571,6,10
55.5,-0.44216705716166493,0.4076267574775958,0.7989547672736514,6,10
55.75,-0.4179491154979169,0.40760616775781094,0.8118963904712841,6,10
56.0,-0.41853664293379506,0.3984502124757096,0.8161277514579266,6,10
56.25,-0.4887161369139379,0.4146487276537122,0.7676086048078634,6,10
56.5,-0.597345464543705,0.4677081510735621,0.6514809908266053,6,10
56.75,-0.5915605652961002,0.4933138633567707,0.6377284138303511,6,10
57.0,-0.5857233970661445,0.5689048126503263,0.5773001093647843,7,9
57.25,-0.6365475819157531,0.6985692235098413,0.32681526268224603,7,9
57.5,-0.621201517993178,0.783605993593717,-0.008385752618298492,8,7
57.75,-0.54773364500009,0.7582507970116814,-0.35361502084338153,7,6
58.0,-0.43622752634221773,0.7240643936438586,-0.5342623878942832,7,5
58.25,-0.3805823068085119,0.7042678567321662,-0.5993028397381348,7,5
58.5,-0.485561666331624,0.7229918199611348,-0.4914394128054263,7,5
58.75,-0.6077585560548427,0.7854585805471277,-0.11698015125235563,8,7
59.0,-0.6142171646011828,0.7066852929949418,0.35118822784076503,7,9
59.25,-0.49457392989307675,0.5738799522565761,0.6527315131569091,7,10
59.5,-0.43275581726944806,0.4557177092140745,0.7778455965859344,6,10
59.75,-0.3905176243631256,0.36483452269934724,0.8452169875887022,6,10
60.0,-0.3538442468746814,0.313129636997215,0.8813308569360783,5,11
60.25,-0.34773729774554024,0.28608109660757014,0.8928809427468141,5,11
60.5,-0.35270988767258366,0.25625610610955957,0.8999603009130794,5,11
60.75,-0.37440597080627896,0.16783888427560953,0.9119486158494492,5,11
61.0,-0.36593741351421294,0.10019312869484769,0.9252303207055342,4,11
61.25,-0.3492769988707792,0.045168833504881635,0.9359302081563721,4,11
61.5,-0.3392737558596287,0.01468080640486161,0.9405731191716059,4,11
61.75,-0.34845433330136505,-0.005402640580544099,0.9373101882932132,4,11
62.0,-0.3358829344828552,-0.015053453568841229,0.9417834400003201,4,11
62.25,-0.3300737117456454,-0.017628375119333767,0.9437905409597537,4,11
62.5,-0.32154397432576637,-0.008172711025859238,0.9468593767657786,4,11
62.75,-0.3035593083104505,-0.0027929079729825668,0.9528084518953087,4,11
63.0,-0.2707674826154105,-0.008626277337217023,0.9626061280177968,4,11
63.25,-0.22767494532568314,-0.028815288227812815,0.9733107409431458,4,11
63.5,-0.2422929215021913,-0.05087066953571961,0.9688685747669393,4,11
63.75,-0.23518016350300688,-0.0601118704784014,0.9700911574291804,4,11
64.0,-0.17345427008295977,-0.0541154274384504,0.98335402409465,4,11
64.25,-0.1877501729467324,-0.05088432762709086,0.9808978834518969,4,11
64.5,-0.26167846996479494,0.014325842977329074,0.9650487804146859,4,11
64.75,-0.1970473569888476,0.06936393083589609,0.9779371064658003,4,11
65.0,-0.23488182819845746,0.09676909755897592,0.9671950519619978,4,11
65.25,-0.27902558621110296,0.09756136581112658,0.9553148706790958,4,11
65.5,-0.2855658152456329,0.10424911060478873,0.9526721829156173,4,11
65.75,-0.2977947026826864,0.04450026771819032,0.9535921776247639,4,11
66.0,-0.29470342963824697,-0.005416901532323512,0.9555734120083313,4,11
66.25,-0.23721554110081633,-0.03570496194544831,0.9708006709684132,4,11
66.5,-0.2323151141473089,-0.048297936571722176,0.9714406811852367,4,11
66.75,-0.24466997561302534,-0.06401830923644163,0.9674907023408694,4,11
67.0,-0.2550758935531455,-0.07487017945017652,0.9640180209711658,4,11
67.25,-0.27247263815517575,-0.07831536896585888,0.9589709924916916,4,11
67.5,-0.29946021121299904,-0.08008684646285763,0.9507416467810279,4,11
67.75,-0.3002852967225864,-0.07200593385194559,0.9511276917755773,4,11
68.0,-0.30674514295537386,-0.06487586414367197,0.9495780850066513,4,11
68.25,-0.3088254985940039,-0.0626912384557426,0.9490503780300865,4,11
68.5,-0.3129096648639995,-0.061294018180089956,0.9478030306820286,4,11
68.75,-0.31707468286331975,-0.053925735119125,0.9468662316182718,4,11
69.0,-0.32333737921152406,-0.04574277220371614,0.9451775166579778,4,11
69.25,-0.3349272723634982,-0.04318841159640663,0.9412536763970307,4,11
69.5,-0.33287918164667,-0.04408072296146913,0.9419386074949034,4,11
69.75,-0.323472769818252,-0.04245621371568402,0.9452845270621096,4,11
70.0,-0.32333737921152406,-0.04574277220371614,0.9451775166579778,4,11
70.25,-0.31750679230302314,-0.04637065525099772,0.9471215334755291,4,11
70.5,-0.313379968209859,-0.05073618484296491,0.9482714986080562,4,11
70.75,-0.3111614340984472,-0.053536634645776404,0.948847928111034,4,11
71.0,-0.3133040472231028,-0.04970905552794497,0.9483509813313546,4,11
71.25,-0.31744324802964674,-0.0440263766487904,0.9472546977659002,4,11
71.5,-0.3239114377848637,-0.03754346142067052,0.9453421967608856,4,11
71.75,-0.3221323522060368,-0.03379290349026705,0.9460913208226275,4,11
72.0,-0.31471142455852735,-0.029793721166197665,0.9487196917063614,4,11
72.25,-0.2991916819855699,-0.032970813738805865,0.9536232289914327,4,11
72.5,-0.2640131820505613,-0.03534022116151314,0.9638714169803941,4,11
72.75,-0.19297982434559635,-0.038365145941967244,0.9804523970965621,4,11
73.0,-0.06554145003828006,-0.007936229940503296,0.9978182873555741,4,11
73.25,0.020805677294921828,0.012298538160581253,0.9997078922122262,4,12
73.5,0.005169612279079068,0.03894307926905482,0.9992280578956576,4,12
73.75,-0.014041771167950027,0.04864399268099189,0.9987174728813542,4,11
74.0,-0.05096268067463204,0.047123766939106776,0.99758816942059,4,11
74.25,-0.0804984792819048,0.051443206008012415,0.9954263364955328,4,11
74.5,-0.12166902172718207,0.05814434555633058,0.990866229231664,4,11
74.75,-0.15710615710615708,0.06776606776606775,0.9852539852539852,4,11
75.0,-0.1644042232277526,0.07959159995359087,0.983176702633716,4,11
75.25,-0.13191428874594338,0.08847206456172382,0.9873050765679462,4,11
75.5,-0.11049857551283039,0.09290238135027575,0.9895247406452672,4,11
75.75,-0.15523387749797563,0.09375093720946506,0.9834191400665792,4,11
76.0,-0.2646658663465386,0.07795118047218887,0.9611844737895157,4,11
76.25,-0.2661393360512988,0.08664764490761385,0.960032311663591,4,11
76.5,-0.24597966885390812,0.09220412742664807,0.9648794750620473,4,11
76.75,-0.040132340479599175,0.10655069366700581,0.9934970281418607,4,11
77.0,0.16759945091943024,0.0847358398954589,0.9822068323366097,4,12
77.25,0.1833596459107453,0.06315818961463579,0.9810149251342141,4,12
77.5,-0.09196238811102826,-0.004704485155779839,0.9957513680594849,4,11
77.75,-0.3903018369158145,0.0029796477452030973,0.9206821372218836,4,10
78.0,-0.5585830273052037,0.0049803892178170855,0.8294336605960677,4,10
78.25,-0.6628129017809832,0.03425798363183014,0.748000967773541,4,10
78.5,-0.7254013067032297,0.054776327329859056,0.6861432053132198,4,9
78.75,-0.815798045928084,0.059595396400015176,0.5752581481281637,4,9
79.0,-0.8891456766034181,0.06391081913725992,0.45313946305155745,4,9
79.25,-0.9206976209286278,0.09128273848215446,0.3794513835415062,4,8
79.5,-0.9434298993524586,0.11680556847704195,0.3103167481470589,5,8
79.75,-0.960962523502236,0.14623969228706402,0.23487226491009877,5,8
80.0,-0.9734502299326503,0.18917886339860257,0.12886429873041969,5,8
80.25,-0.9716800252710539,0.23289555497353936,0.03996985067286185,5,8
80.5,-0.9601001646075717,0.27736475877890376,-0.03572764347159962,5,7
80.75,-0.9441574961454331,0.31942891459599243,-0.08081949636326749,5,7
81.0,-0.9298192264910414,0.3589702551955378,-0.08109600441730752,6,7
81.25,-0.9161411632919435,0.3890741972425451,-0.09647091770142069,6,7
81.5,-0.9027323388460343,0.4133825574531519,-0.11911836800032011,6,7
81.75,-0.894922390002109,0.4248783798506873,-0.13635350456943926,6,7
82.0,-0.8917891723196204,0.42957849258568404,-0.142036582757042,6,7
82.25,-0.8944399726023287,0.42356399706024983,-0.14342480889124432,6,7
82.5,-0.8996870877964241,0.41225207783103546,-0.14356659909736466,6,7
82.75,-0.9019288633515964,0.39935841219016843,-0.16442987583235913,6,7
83.0,-0.9036873406966864,0.3878334749362786,-0.18147833474936279,6,7
83.25,-0.9042354917409913,0.38195416550014005,-0.19096908370995488,6,7
83.5,-0.9061848158627768,0.3762781962777765,-0.1929865241556734,6,7
83.75,-0.8997292846752716,0.37594815391356723,-0.22169844353694687,6,7
84.0,-0.8848095823709967,0.3690672585660437,-0.28443164662007475,6,7
84.25,-0.8552516045930665,0.3595928563856704,-0.3731456424472618,6,6
84.5,-0.8162099988907666,0.35601999018678093,-0.45502857525449897,6,6
84.75,-0.7796699989401251,0.35322631929432324,-0.5170549875114738,6,6
85.0,-0.7363107999380321,0.3451322568877029,-0.582005267287347,6,6
85.25,-0.6295884004676585,0.3266475472904779,-0.704925404454748,5,5
85.5,-0.566693415652254,0.29486109681500533,-0.7693604527407385,5,5
85.75,-0.5128424743200543,0.2633452669453622,-0.817093548445195,5,5
86.0,-0.5012778320614958,0.25517676843365167,-0.8268043008690058,5,5
86.25,-0.5450632267979965,0.25291519664444706,-0.7993372142586984,5,5
86.5,-0.5958437413127955,0.2528374035282801,-0.7622620830891752,5,5
86.75,-0.6291543468363675,0.23445950340452565,-0.7410759401844097,5,5
87.0,-0.7122297910580992,0.17719682208965915,-0.6792127876966554,5,6
87.25,-0.8263303136000062,0.11664295305505358,-0.5509742592247949,5,6
87.5,-0.8329199246966418,0.14637165186493784,-0.5336850556027116,5,6
87.75,-0.8313908469374075,0.18660074551460715,-0.5234208836128846,5,6
88.0,-0.8136085862270936,0.29420501636204804,-0.5014822796121086,5,6
88.25,-0.8015321809988768,0.40158176096856885,-0.4430330146620765,6,6
88.5,-0.7607651866472291,0.4878044878524821,-0.4281157698760752,6,6
88.75,-0.7312757695848845,0.5151995516592611,-0.446995716744726,6,6
89.0,-0.7270111753903489,0.5131722453647471,-0.45618965074280987,6,6
89.25,-0.7622866520678394,0.4616800777982223,-0.4536194063787745,6,6
89.5,-0.7725298523295424,0.44476868697785943,-0.4531869838639302,6,6
89.75,-0.806328401535818,0.42895142740901204,-0.40722866033773186,6,6
90.0,-0.7984512557547929,0.43134447159902256,-0.4200208792483471,6,6
90.25,-0.7648396852269751,0.43740418191594194,-0.47296705756780466,6,6
90.5,-0.7344264197219671,0.4406034381007824,-0.5162232504916286,6,6
90.75,-0.7176010988066274,0.4399425005847907,-0.5399067133966041,6,6
91.0,-0.7141548387483505,0.4437160260592178,-0.5413861417791681,6,6
91.25,-0.7187055259575891,0.4457970498489321,-0.5335984982212882,6,6
91.5,-0.721815313228772,0.44824974663370487,-0.5273090348469949,6,6
91.75,-0.7230392328632173,0.44594330772673263,-0.5275877500798433,6,6
92.0,-0.7210979046293352,0.446239752643463,-0.5299885801598778,6,6
92.25,-0.7190989909201797,0.4481848850811829,-0.5310620962207208,6,6
92.5,-0.7196969848392483,0.4474470572950502,-0.5308741667582775,6,6
92.75,-0.7210209074777592,0.44870956190521916,-0.5280043371363298,6,6
93.0,-0.7220348299727657,0.44951153086975,-0.5259325887614621,6,6
93.25,-0.7216195472816586,0.4479672103916481,-0.5278168312918211,6,6
93.5,-0.7222172169466619,0.4472233734356011,-0.5276301221487446,6,6
93.75,-0.7247497438716609,0.4436992428596416,-0.5271326120092954,6,6
94.0,-0.7259538877169609,0.4413824282815068,-0.5274206147970997,6,6
94.25,-0.7274208493976928,0.4378655401873046,-0.5283300829765606,6,6
94.5,-0.7297931695813243,0.433205776397329,-0.5288995036190067,6,6
94.75,-0.7317958663312338,0.4289116646952985,-0.5296315643056281,6,6
95.0,-0.7332202718674941,0.424552470586353,-0.531171566107959,6,6
95.25,-0.7368897124892185,0.416291277018549,-0.5326303824471736,6,6
95.5,-0.7420556221520012,0.4071860122114977,-0.5324969531292211,6,6
95.75,-0.7478217759435305,0.39603546729490413,-0.5328400323447656,6,6
